Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.6104482895746763;0.6842105263157895;0.39560439560439553;0.16666666666666666;0.2916666666666667;0.24;0.6638736340334436;0.7441149266964316;1.0
0.6449358361236033;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.5833333333333334;0.2222222222222222;0.6364004506761658;0.7902145376175544;1.0
0.758172727045964;0.75;0.27472527472527475;0.16666666666666666;0.6666666666666666;0.38095238095238093;0.5899811102895876;0.7984315103000446;1.0
0.592531848474763;0.736842105263158;0.46153846153846156;0.3333333333333333;0.2916666666666667;0.0;0.48598961647936334;0.8022922626224355;1.0
0.6972843538087845;0.962962962962963;0.4945054945054945;0.3333333333333333;0.625;0.2;0.7171928511753557;0.8762781064784737;1.0
0.7846393892449236;0.896551724137931;0.7032967032967034;0.3333333333333333;0.7083333333333334;0.46153846153846156;0.42561883996523936;0.9255074489208109;1.0
0.7648071089509247;0.8947368421052632;0.6593406593406593;0.3333333333333333;0.2916666666666667;0.3076923076923077;0.3880747218583022;0.9372960380854777;1.0
0.7975522474583008;0.7142857142857143;0.9120879120879121;0.3333333333333333;0.08333333333333333;0.0;0.31251021056528333;0.9917469543574056;1.0
0.7589301192581333;0.896551724137931;0.6813186813186813;0.3333333333333333;0.7083333333333334;0.2857142857142857;0.4485662226687681;0.9093920332652867;1.0
0.6793880709154972;0.9;0.6373626373626373;0.3333333333333333;0.3333333333333333;0.2857142857142857;0.5313197428906397;0.9021606240900464;1.0
0.7337654825734778;0.8636363636363636;0.7692307692307693;0.3333333333333333;0.4166666666666667;0.75;0.5453181990187858;0.9435413686220797;1.0
0.8876013808108153;0.9117647058823529;0.6923076923076923;0.3333333333333333;0.9166666666666666;0.4444444444444444;0.5882364947530976;0.8971877810427645;1.0
0.8310802580143465;0.7333333333333334;0.7912087912087912;0.3333333333333333;0.125;0.4;0.6055044094266743;0.9561991266981384;1.0
0.7219099845692148;0.7857142857142857;0.4835164835164836;0.3333333333333333;0.08333333333333333;0.3076923076923077;0.5106407069361522;0.8853474182187545;1.0
0.6563166256524713;0.5714285714285714;0.4945054945054945;0.16666666666666666;0.375;0.14285714285714285;0.4939778936639869;0.8082956957688419;1.0
1.2085730666705716;0.8636363636363636;0.2857142857142857;0.16666666666666666;0.4166666666666667;0.5161290322580645;0.5876535200146699;0.8625480921281782;1.0
NaN;0.84375;0.6373626373626373;0.16666666666666666;0.8333333333333334;0.37037037037037035;0.7201074312707991;0.9485434633725649;1.0
0.6149411206700163;0.9117647058823529;0.4725274725274725;0.16666666666666666;0.9166666666666666;0.21052631578947367;0.7179652882589035;0.8313005321215912;1.0
0.7353609013543854;0.9;0.4835164835164836;0.3333333333333333;0.3333333333333333;0.2857142857142857;0.694372535327063;0.8908721335540486;1.0
0.6868668021867375;0.75;0.5824175824175825;0.3333333333333333;0.16666666666666666;0.0;0.4502935662499859;0.8753139376487462;1.0
0.711423220069483;0.9130434782608696;0.6703296703296703;0.3333333333333333;0.4583333333333333;0.3333333333333333;0.5836184828387233;0.9053366678807151;1.0
0.8169605790289447;0.9130434782608696;0.7252747252747253;0.3333333333333333;0.4583333333333333;0.75;0.5831285444253244;0.9272483559180744;1.0
0.833087762096596;0.85;0.8461538461538461;0.3333333333333333;0.3333333333333333;0.2857142857142857;0.4204797908800562;0.970636260590219;1.0
0.7262282685574013;0.9;0.6593406593406593;0.3333333333333333;0.3333333333333333;0.36363636363636365;0.6348625244637368;0.9015226316894314;1.0
0.6757999700133434;0.8333333333333334;0.27472527472527475;0.16666666666666666;0.25;0.42105263157894735;0.6657199205762998;0.7973709977442736;1.0
0.5681864820535507;0.875;0.4945054945054945;0.16666666666666666;0.5;0.5714285714285714;0.5202495241962359;0.8049660841024928;1.0
0.9641276997356366;0.88;0.7692307692307693;0.3333333333333333;0.5416666666666666;0.2222222222222222;0.41946565991393564;0.9423997737785763;1.0
0.8631242645334363;0.9285714285714286;0.4945054945054945;0.3333333333333333;0.08333333333333333;0.2727272727272727;0.7089182007320664;0.9203927057034251;1.0
0.7716536826846314;0.96;0.4945054945054945;0.3333333333333333;0.5416666666666666;0.2608695652173913;0.7336396134482577;0.8913392705534409;1.0
0.638413022860475;0.7727272727272727;0.46153846153846156;0.3333333333333333;0.4166666666666667;0.2857142857142857;0.45536458551932957;0.8308042130367393;1.0
0.625745017161843;0.8928571428571429;0.4945054945054945;0.16666666666666666;0.6666666666666666;0.25;0.714965174667768;0.8231116367617056;1.0
0.5944184653289801;0.8125;0.4835164835164836;0.16666666666666666;0.16666666666666666;0.0;0.4699225256821904;0.8319002458503091;1.0
0.5743194668261975;0.8611111111111112;0.2857142857142857;0.0;1.0;0.36363636363636365;0.6364467446508657;0.6903353580785363;1.0
0.7196596059631866;0.9523809523809523;0.29670329670329676;0.16666666666666666;0.375;0.3076923076923077;0.6748540979056896;0.8381915881675793;1.0
0.7979876295860626;0.7142857142857143;0.9010989010989011;0.3333333333333333;0.08333333333333333;0.0;0.27463624698143957;0.9922713897204469;1.0
0.6938669006736484;0.8333333333333334;0.2857142857142857;0.16666666666666666;0.25;0.4444444444444444;0.6341063265030985;0.7989343060812597;1.0
0.521211779131014;0.8947368421052632;0.4835164835164836;0.0;0.2916666666666667;0.42857142857142855;0.5031177506314631;0.802736548874323;1.0
0.5695538952126861;0.84;0.6043956043956044;0.3333333333333333;0.5416666666666666;0.3076923076923077;0.5478705227558844;0.8660290889255793;1.0
