Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.6009839500732448;0.85;0.6153846153846154;0.3333333333333333;0.3333333333333333;0.4;0.6866168096177158;0.8755224992620377;1.0
0.7617071884595631;0.9310344827586207;0.6923076923076923;0.3333333333333333;0.7083333333333334;0.5;0.5570137854488016;0.889414794717141;1.0
0.6458497913749073;0.935483870967742;0.7362637362637363;0.3333333333333333;0.7916666666666666;0.8333333333333334;0.5605143614429756;0.9041181744488598;1.0
0.9447589074182627;0.8571428571428572;0.7802197802197802;0.3333333333333333;0.08333333333333333;0.36363636363636365;0.7089493528113918;0.960820364939863;1.0
0.5055414406542136;0.8571428571428572;0.3846153846153846;0.16666666666666666;0.6666666666666666;0.2;0.6567353306955304;0.7626419536024924;1.0
0.5857162773696742;0.8;0.4725274725274725;0.3333333333333333;0.5416666666666666;0.5;0.5356625551887193;0.8074090495275134;1.0
0.8007452087605536;0.7857142857142857;0.8021978021978022;0.3333333333333333;0.08333333333333333;0.2;0.7733603583371756;0.9691077362753607;1.0
0.741144637095004;0.9333333333333333;0.7252747252747253;0.3333333333333333;0.75;0.6153846153846154;0.5230891051457004;0.9074023710006469;1.0
0.7475617538706688;0.65;0.4065934065934066;0.3333333333333333;0.3333333333333333;0.2857142857142857;0.44358206286037366;0.7743395347338138;1.0
0.6664111299786588;0.8108108108108107;0.6923076923076923;0.16666666666666666;1.0;0.5;0.6891812088924612;0.8844960762302831;1.0
0.7526844131451429;0.84;0.6813186813186813;0.3333333333333333;0.5416666666666666;0.3333333333333333;0.5250740500964993;0.8941763875110774;1.0
0.6503195470727884;0.935483870967742;0.5494505494505495;0.3333333333333333;0.7916666666666666;0.5333333333333333;0.6778333607957335;0.8425066102756893;1.0
0.8776855998653135;0.7857142857142857;0.8571428571428571;0.3333333333333333;0.08333333333333333;0.5714285714285714;0.5477982594248952;0.98295705147636;1.0
NaN;0.9117647058823529;0.8241758241758241;0.0;0.9166666666666666;0.5;0.4399348895674045;0.93029510826155;1.0
0.887245981785308;0.9615384615384616;0.7692307692307693;0.3333333333333333;0.5833333333333334;0.8333333333333334;0.5521130447160569;0.926793256975819;1.0
0.9626595616771497;0.9444444444444444;0.7472527472527473;0.3333333333333333;0.25;0.6;0.7057698364282833;0.9433404419122811;1.0
0.49856820653657374;0.8148148148148149;0.5054945054945055;0.3333333333333333;0.625;0.26666666666666666;0.6920791447286517;0.7759565270444919;1.0
