Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.631404724669139;0.6666666666666667;0.5274725274725275;0.3333333333333333;0.375;0.42857142857142855;0.5125582407829883;0.8468517727834937;1.0
0.916119571283075;0.8125;0.6923076923076923;0.3333333333333333;0.16666666666666666;0.25;0.4206060691503848;0.933526923367451;1.0
0.6726351533792608;0.7857142857142857;0.6703296703296703;0.3333333333333333;0.08333333333333333;0.25;0.5195103302093287;0.9382549836477252;1.0
0.41378358572595575;0.7619047619047619;0.29670329670329676;0.16666666666666666;0.375;0.47058823529411764;0.6367149211345312;0.7598504398599228;1.0
0.7011134041053304;0.7647058823529411;0.5714285714285714;0.3333333333333333;0.20833333333333334;0.0;0.5147059854148578;0.8851854876298928;1.0
0.8384602698013273;0.7142857142857143;0.4945054945054945;0.3333333333333333;0.08333333333333333;0.36363636363636365;0.5747654344767431;0.9057792657619472;1.0
0.9729626175868278;0.8125;0.4945054945054945;0.3333333333333333;0.16666666666666666;0.18181818181818182;0.6206685811763496;0.8835300523765539;1.0
0.29892841717804197;0.8823529411764706;0.29670329670329676;0.16666666666666666;0.20833333333333334;0.6285714285714286;0.610561345852823;0.8337021299820867;1.0
0.903360221541381;0.736842105263158;0.2857142857142857;0.0;0.2916666666666667;0.6;0.4250523326909856;0.789318502149819;1.0
0.9231189483881023;0.7142857142857143;0.8901098901098901;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.43367666522132703;0.9918800045033687;1.0
0.6056205021011091;0.65;0.4505494505494505;0.16666666666666666;0.3333333333333333;0.25;0.6476699945674804;0.7718829588495792;1.0
0.6046402832611042;0.8125;0.46153846153846156;0.16666666666666666;0.16666666666666666;0.42857142857142855;0.47207045752109905;0.8152085196133172;1.0
0.6299748542137036;0.8;0.5604395604395604;0.16666666666666666;0.3333333333333333;0.18181818181818182;0.7125539776317676;0.7840490976521683;1.0
0.48560883681745337;0.8125;0.4835164835164836;0.16666666666666666;0.16666666666666666;0.2857142857142857;0.49628154295900434;0.8639368985097602;1.0
0.8877044777279024;0.9333333333333333;0.2857142857142857;0.3333333333333333;0.125;0.6153846153846154;0.6686661225705114;0.8915190398681776;1.0
0.6438540418123657;0.75;0.4945054945054945;0.16666666666666666;0.3333333333333333;0.26666666666666666;0.6890909560096609;0.8115905929737017;1.0
0.705619996914082;0.8125;0.8021978021978022;0.3333333333333333;0.16666666666666666;0.2857142857142857;0.5226073666536417;0.9459257462277344;1.0
0.650400242479292;0.8518518518518519;0.5494505494505495;0.16666666666666666;0.625;0.21052631578947367;0.6334271364229155;0.7913505155723904;1.0
1.027846402954736;0.8;0.7912087912087912;0.3333333333333333;0.125;0.25;0.5493718521303688;0.9460438049812969;1.0
0.2939712490195304;0.8333333333333334;0.29670329670329676;0.3333333333333333;0.25;0.25;0.603961695454967;0.7930452752152058;1.0
0.5955645592112087;0.7619047619047619;0.4835164835164836;0.3333333333333333;0.375;0.15384615384615385;0.5267140586671318;0.7921201732175871;1.0
0.45450296174809335;0.8;0.7912087912087912;0.3333333333333333;0.125;0.3333333333333333;0.5259526679979546;0.9380253113784698;1.0
0.42731642371870704;0.8125;0.29670329670329676;0.3333333333333333;0.16666666666666666;0.6153846153846154;0.6450377535798082;0.8291262116733842;1.0
0.9126053215979623;0.8846153846153846;0.4835164835164836;0.3333333333333333;0.5833333333333334;0.23529411764705882;0.6237198617333922;0.8311563877525083;1.0
0.7020010373228399;0.7857142857142857;0.8461538461538461;0.3333333333333333;0.08333333333333333;0.5;0.44726380500041496;0.9801008072209509;1.0
0.7500032330937734;0.8823529411764706;0.7582417582417582;0.3333333333333333;0.20833333333333334;0.2857142857142857;0.6031255604162243;0.9296122988454972;1.0
0.9770753632173352;0.7142857142857143;0.4945054945054945;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.40735779238448444;0.9004869190990156;1.0
0.8761877292946567;0.875;0.29670329670329676;0.3333333333333333;0.16666666666666666;0.5789473684210527;0.6768409605082484;0.8935612616076183;1.0
0.7403967057300522;0.9047619047619048;0.29670329670329676;0.16666666666666666;0.375;0.48;0.6099829704902281;0.8222115700076225;1.0
0.9755115423953653;0.8571428571428572;0.7692307692307693;0.3333333333333333;0.08333333333333333;0.36363636363636365;0.7547910666653511;0.9536441756365556;1.0
0.836245746665411;0.8823529411764706;0.29670329670329676;0.3333333333333333;0.20833333333333334;0.6470588235294118;0.6687367174310891;0.8567356636104366;1.0
0.6990738511254725;0.7777777777777778;0.4945054945054945;0.3333333333333333;0.25;0.3076923076923077;0.4919567127710058;0.8600239423651064;1.0
0.5379181069270922;0.75;0.6593406593406593;0.3333333333333333;0.16666666666666666;0.2;0.5212292187129232;0.9091604582589257;1.0
0.6992602449680336;0.7647058823529411;0.4945054945054945;0.3333333333333333;0.20833333333333334;0.2222222222222222;0.4915938524366665;0.8598968419931623;1.0
0.29369691524346786;0.7857142857142857;0.7252747252747253;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.32562580200789376;0.9170867903901372;1.0
0.8960164385456622;0.7142857142857143;0.4945054945054945;0.3333333333333333;0.08333333333333333;0.4444444444444444;0.4495570482190427;0.9008565891835747;1.0
0.924406145114016;0.9375;0.4725274725274725;0.16666666666666666;0.16666666666666666;0.6;0.5676802396530151;0.9302170373483687;1.0
0.27699472161939065;0.9285714285714286;0.29670329670329676;0.16666666666666666;0.08333333333333333;0.6666666666666666;0.6033960881242634;0.8337718341309898;1.0
0.6753215854816328;0.9333333333333333;0.46153846153846156;0.16666666666666666;0.125;0.6;0.5202356854235612;0.9096289270603146;1.0
0.6663993278171995;0.7142857142857143;0.8791208791208791;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.3889139620365385;0.9884546514530577;1.0
0.5671472599080933;0.7619047619047619;0.4835164835164836;0.16666666666666666;0.375;0.35294117647058826;0.7002948579374673;0.7964698254277567;1.0
0.26949926710166405;0.7619047619047619;0.5494505494505495;0.3333333333333333;0.375;0.16666666666666666;0.43735040851813295;0.8108942984121947;1.0
0.692815970981403;0.7142857142857143;0.4835164835164836;0.3333333333333333;0.08333333333333333;0.36363636363636365;0.5454517083890857;0.897974849524449;1.0
0.6266897971787375;0.8235294117647058;0.29670329670329676;0.16666666666666666;0.20833333333333334;0.38095238095238093;0.627425964021791;0.7991440130723138;1.0
0.8148836530228482;0.7142857142857143;0.8901098901098901;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.4480410231573743;0.9918800045033687;1.0
