Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.6373911985515278;0.9;0.43956043956043955;0.16666666666666666;0.3333333333333333;0.3157894736842105;0.6307474204715313;0.7334330300127714;1.0
0.8017505055252732;0.8;0.9230769230769231;0.16666666666666666;0.3333333333333333;0.5;0.42900521128795316;0.9702870125212915;1.0
0.788864874022481;0.88;0.7692307692307693;0.3333333333333333;0.5416666666666666;0.2;0.7390067649838655;0.9154387824606215;1.0
0.699915749132148;0.9310344827586207;0.8021978021978022;0.3333333333333333;0.7083333333333334;0.46153846153846156;0.3450968457142845;0.9282944090939165;1.0
0.5895893915127176;0.8285714285714285;0.6263736263736264;0.3333333333333333;0.9583333333333334;0.23529411764705882;0.5510916902618113;0.8385411011324805;1.0
0.6469951180417677;0.7333333333333334;0.6923076923076923;0.3333333333333333;0.125;0.0;0.5592460658981053;0.9003685871389615;1.0
0.6646188648738038;0.8888888888888888;0.7032967032967034;0.16666666666666666;0.625;0.2857142857142857;0.4292118383887637;0.8967200980278118;1.0
0.5984669335027065;0.6956521739130435;0.6813186813186813;0.3333333333333333;0.4583333333333333;0.2857142857142857;0.5533136994291677;0.8951926815981451;1.0
0.7817506160312263;0.7586206896551724;0.7472527472527473;0.6666666666666666;0.7083333333333334;0.0;0.7806964965012377;0.9208540422372546;1.0
0.595867842407463;0.8095238095238095;0.4945054945054945;0.3333333333333333;0.375;0.0;0.5192975165572585;0.8346018111472548;1.0
0.6743661251416475;0.736842105263158;0.8021978021978022;0.6666666666666666;0.2916666666666667;0.18181818181818182;0.7006851850900976;0.9104502108990147;1.0
0.7274226403565405;0.8529411764705882;0.7582417582417582;0.3333333333333333;0.9166666666666666;0.6666666666666666;0.5355969785838978;0.9034144687891905;1.0
0.8198783206353607;0.875;0.7912087912087912;0.16666666666666666;0.16666666666666666;0.2222222222222222;0.41269287110284086;0.9394462222246495;1.0
0.818006795260908;0.7941176470588236;0.8571428571428571;0.3333333333333333;0.9166666666666666;0.5454545454545454;0.44057544608103116;0.9343786555362741;1.0
0.5941715363197277;0.88;0.5054945054945055;0.3333333333333333;0.5416666666666666;0.13333333333333333;0.657344425366935;0.8197596562428797;1.0
0.6151222708464437;0.5625;0.5164835164835165;0.3333333333333333;0.16666666666666666;0.2857142857142857;0.48810839680533996;0.8695179400928228;1.0
0.6567521606660636;0.7222222222222222;0.7692307692307693;0.6666666666666666;0.25;0.13333333333333333;0.7106528311536923;0.9213509620937139;1.0
NaN;0.84;0.8681318681318682;0.16666666666666666;0.5416666666666666;0.8;0.5742480678084323;0.9437907190206862;1.0
0.6253813412807943;0.7222222222222222;0.6923076923076923;0.16666666666666666;0.25;0.36363636363636365;0.5698778244896348;0.8840225096096432;1.0
0.6379728153888863;0.72;0.7142857142857143;0.3333333333333333;0.5416666666666666;0.18181818181818182;0.7220935065574753;0.8992928549403696;1.0
0.6024330334220103;0.782608695652174;0.4725274725274725;0.16666666666666666;0.4583333333333333;0.0;0.7100682227287715;0.7665728861747723;1.0
0.6145742488637371;0.85;0.6373626373626373;0.16666666666666666;0.3333333333333333;0.42857142857142855;0.5501830663649012;0.866553026522664;1.0
0.6204701356149629;0.8846153846153846;0.6263736263736264;0.16666666666666666;0.5833333333333334;0.47058823529411764;0.727700692111347;0.8693165446234413;1.0
0.888422401197754;0.8;0.8901098901098901;0.3333333333333333;0.5416666666666666;0.5714285714285714;0.4050207820072398;0.9599231501325713;1.0
0.5076492791585174;0.8235294117647058;0.5164835164835165;0.16666666666666666;0.20833333333333334;0.26666666666666666;0.6839541934447881;0.7921648703459272;1.0
0.8481422221247376;0.8;0.9010989010989011;0.16666666666666666;0.3333333333333333;0.6666666666666666;0.44982833405600314;0.9667917572044491;1.0
0.8282353021272735;0.9166666666666666;0.8021978021978022;0.16666666666666666;1.0;0.4;0.7451601576691407;0.9336736804786261;1.0
0.623964457829834;0.7777777777777778;0.6703296703296703;0.3333333333333333;0.625;0.26666666666666666;0.5190538871382503;0.8814703759791328;1.0
0.6678309236662352;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.08333333333333333;0.2;0.6777635259882769;0.8043517326011579;1.0
0.7092812891184733;0.84375;0.7142857142857143;0.3333333333333333;0.8333333333333334;0.2857142857142857;0.4015250184673966;0.8860592302149048;1.0
0.5319407219928602;0.8333333333333334;0.7032967032967034;0.6666666666666666;0.75;0.3076923076923077;0.43082317573207285;0.8623139772559816;1.0
0.6189094191412465;0.8333333333333334;0.5274725274725275;0.16666666666666666;0.25;0.2222222222222222;0.5150066619727779;0.811065248908647;1.0
0.7499426834112718;0.90625;0.7912087912087912;0.16666666666666666;0.8333333333333334;0.42857142857142855;0.36077264010400484;0.9177284982099341;1.0
0.6346354142567472;0.84375;0.4835164835164836;0.0;0.8333333333333334;0.125;0.6235992709946996;0.7804130404040402;1.0
0.7814214284253144;0.8823529411764706;0.8021978021978022;0.16666666666666666;0.9166666666666666;0.375;0.5962395860699384;0.9419096845300294;1.0
0.5931969949326722;0.7878787878787878;0.5274725274725275;0.3333333333333333;0.875;0.18181818181818182;0.7163847584531525;0.8050901726625865;1.0
0.8241219263280819;0.8666666666666667;0.8461538461538461;0.3333333333333333;0.75;0.6666666666666666;0.3786025783963925;0.9368296556906959;1.0
0.8113129600365983;0.8275862068965517;0.7802197802197802;0.16666666666666666;0.7083333333333334;0.26666666666666666;0.5700360672305317;0.947149895531344;1.0
0.6522971185709896;0.6538461538461539;0.7912087912087912;0.6666666666666666;0.5833333333333334;0.3333333333333333;0.558155793830046;0.8920372025580995;1.0
0.8360232295929764;0.7142857142857143;0.9010989010989011;0.16666666666666666;0.08333333333333333;0.2857142857142857;0.41031354802715425;0.9807617707943007;1.0
0.7355916775056008;0.8636363636363636;0.8021978021978022;0.3333333333333333;0.4166666666666667;0.5;0.5515952691356367;0.9379647201128775;1.0
0.5869233401465228;0.6086956521739131;0.4725274725274725;0.3333333333333333;0.4583333333333333;0.15384615384615385;0.509360126681374;0.8074028296963032;1.0
0.5942209494448174;0.8;0.8351648351648352;0.16666666666666666;0.5416666666666666;0.3333333333333333;0.4333518754068814;0.9254791186985886;1.0
0.5900316792641364;0.8275862068965517;0.7142857142857143;0.6666666666666666;0.7083333333333334;0.2857142857142857;0.5885851115359036;0.8744560130582584;1.0
0.8811843051989898;0.8275862068965517;0.7692307692307693;0.16666666666666666;0.7083333333333334;0.25;0.5687382222726344;0.9481321845300295;1.0
