Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.5716385597542086;0.8928571428571429;0.4945054945054945;0.16666666666666666;0.6666666666666666;0.25;0.7076293852478558;0.7785146922675026;1.0
0.8148991001183097;0.875;0.8131868131868132;0.16666666666666666;0.16666666666666666;0.4444444444444444;0.32994608101190787;0.9644112774515725;1.0
0.6974770916146299;0.75;0.7032967032967034;0.16666666666666666;0.16666666666666666;0.25;0.4575090388348014;0.916150826259423;1.0
0.7422252432230669;0.7142857142857143;0.6043956043956044;0.3333333333333333;0.08333333333333333;1.0;0.4793744877105373;0.9039950892604365;1.0
0.7680419557735949;0.5263157894736843;0.7802197802197802;0.6666666666666666;0.2916666666666667;0.4;0.7173412630298049;0.9036654125638801;1.0
0.5957710800145402;0.631578947368421;0.43956043956043955;0.5;0.2916666666666667;0.5454545454545454;0.6977442271400184;0.813056002808255;1.0
0.8556094881533537;0.8;0.7802197802197802;0.16666666666666666;0.125;0.5;0.48005598669007066;0.9532691655239729;1.0
0.683123078012972;0.7333333333333334;0.6593406593406593;0.16666666666666666;0.125;0.2857142857142857;0.5890060703969021;0.8993392327822306;1.0
0.9049304968082089;0.7142857142857143;0.9010989010989011;0.16666666666666666;0.08333333333333333;1.0;0.34369131779147405;0.9854714161440168;1.0
0.6951748855920392;0.75;0.6923076923076923;0.16666666666666666;0.16666666666666666;0.8571428571428571;0.5335525782187805;0.9052035598393708;1.0
0.5867729278604166;0.8214285714285714;0.4835164835164836;0.3333333333333333;0.6666666666666666;0.25;0.6832926081298889;0.7954792070707069;1.0
0.6226876009152817;0.7916666666666666;0.5714285714285714;0.3333333333333333;0.5;0.13333333333333333;0.7129183702904909;0.8225267623057309;1.0
0.5725013865330595;0.8695652173913043;0.4065934065934066;0.16666666666666666;0.4583333333333333;0.9090909090909091;0.6008575891375174;0.7842036419019927;1.0
0.5864267812468282;0.8333333333333334;0.5054945054945055;0.3333333333333333;0.5;0.16666666666666666;0.5435052841698397;0.8117122654571534;1.0
1.0024658666801514;0.7142857142857143;0.8681318681318682;0.16666666666666666;0.08333333333333333;0.3333333333333333;0.5643401308953884;0.9793012350645587;1.0
0.635630569311418;0.7619047619047619;0.4725274725274725;0.6666666666666666;0.375;0.3076923076923077;0.5214315978005685;0.8002100573372983;1.0
0.7279944938205822;0.7894736842105263;0.7472527472527473;0.6666666666666666;0.2916666666666667;0.2222222222222222;0.49783783254689645;0.8867895293686899;1.0
0.7727666384795456;0.55;0.7912087912087912;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.4764905947184692;0.9244281359772193;1.0
0.635254509005327;0.75;0.7582417582417582;0.3333333333333333;0.16666666666666666;1.0;0.5235380945465721;0.9351052273448563;1.0
0.5520232951212547;0.875;0.5714285714285714;0.16666666666666666;0.5;0.46153846153846156;0.5158966228965524;0.8512092579013762;1.0
0.5273134069597358;0.631578947368421;0.5604395604395604;0.3333333333333333;0.2916666666666667;0.26666666666666666;0.6867607658533464;0.7910863715420997;1.0
0.6790736441703125;0.6666666666666667;0.41758241758241765;0.6666666666666666;0.375;0.2857142857142857;0.48171943885155466;0.7880619074760142;1.0
0.7327408805975058;0.5263157894736843;0.6813186813186813;0.6666666666666666;0.2916666666666667;0.5454545454545454;0.67508050039998;0.8766055855118303;1.0
0.6151832714829794;0.7333333333333334;0.6923076923076923;0.3333333333333333;0.125;0.2857142857142857;0.5048759823411847;0.9216411409383873;1.0
0.6268676938477877;0.7333333333333334;0.5824175824175825;0.3333333333333333;0.125;0.2222222222222222;0.5152052771658869;0.89468383659374;1.0
NaN;0.7142857142857143;0.9120879120879121;0.16666666666666666;0.08333333333333333;1.0;0.34369131779147405;0.9855497860499729;1.0
0.6737580453085259;0.631578947368421;0.7472527472527473;0.6666666666666666;0.2916666666666667;0.4444444444444444;0.5258441883602448;0.8895131736080012;1.0
0.7408599548333306;0.7142857142857143;0.7362637362637363;0.3333333333333333;0.08333333333333333;0.5714285714285714;0.5212146140187777;0.9465734494462061;1.0
0.7821542736804212;0.7142857142857143;0.8681318681318682;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.3221368175352866;0.9836405878966006;1.0
0.8054411385063074;0.7142857142857143;0.8461538461538461;0.3333333333333333;0.08333333333333333;0.2857142857142857;0.3123482189581435;0.9801372487314076;1.0
0.6539420883186344;0.782608695652174;0.46153846153846156;0.6666666666666666;0.4583333333333333;0.23529411764705882;0.7085612374477847;0.7928575918551779;1.0
0.8354451647265433;0.7142857142857143;0.8241758241758241;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.30635458216430783;0.976419492561915;1.0
0.7656940608474434;0.7142857142857143;0.8681318681318682;0.3333333333333333;0.08333333333333333;0.8;0.3037817538008335;0.9852402779782176;1.0
0.5733174450022938;0.782608695652174;0.5934065934065934;0.16666666666666666;0.4583333333333333;0.46153846153846156;0.5378406968138795;0.8163065050371086;1.0
0.7026850989746083;0.42105263157894735;0.8021978021978022;0.6666666666666666;0.2916666666666667;0.25;0.3855777764495572;0.9079720967164673;1.0
0.6460054668431854;0.631578947368421;0.6923076923076923;0.6666666666666666;0.2916666666666667;0.6666666666666666;0.5166348407163878;0.8719912236627965;1.0
0.5481902405921191;0.8235294117647058;0.6153846153846154;0.16666666666666666;0.20833333333333334;0.2222222222222222;0.5147101756924105;0.8906834540089452;1.0
0.8775335516830114;0.7142857142857143;0.8021978021978022;0.3333333333333333;0.08333333333333333;0.8;0.4758125343627337;0.9709660197584902;1.0
0.6829546078654318;0.8125;0.6153846153846154;0.3333333333333333;0.16666666666666666;0.8571428571428571;0.45924422060454645;0.8979518222335958;1.0
0.7724946473519032;0.7142857142857143;0.9120879120879121;0.3333333333333333;0.08333333333333333;1.0;0.6003433318879937;0.9950644931687229;1.0
0.6306231807599264;0.8636363636363636;0.5274725274725275;0.16666666666666666;0.4166666666666667;0.11764705882352941;0.7147790885073474;0.7943622638312293;1.0
0.9167988508192637;0.7142857142857143;0.7912087912087912;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.43165830077452366;0.9691983972272293;1.0
0.9250028519774246;0.7142857142857143;0.9120879120879121;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.4726905328935551;0.9900950672154013;1.0
0.6734372372764676;0.9583333333333334;0.4505494505494505;0.16666666666666666;0.5;0.9090909090909091;0.6329972206195075;0.8003605255813653;1.0
0.8058848878199267;0.7142857142857143;0.8681318681318682;0.3333333333333333;0.08333333333333333;0.8;0.4743023869420231;0.983204314523068;1.0
0.5840458751783797;0.9444444444444444;0.4945054945054945;0.16666666666666666;0.25;0.2;0.6989879470097042;0.8127539550416947;1.0
0.5468585064084839;0.9310344827586207;0.5164835164835165;0.16666666666666666;0.7083333333333334;0.14285714285714285;0.5502529893984767;0.8085546860793336;1.0
0.9554632398856869;0.7142857142857143;0.8351648351648352;0.3333333333333333;0.08333333333333333;1.0;0.5118203051760583;0.9764595995137866;1.0
0.7490778382466523;0.7333333333333334;0.7472527472527473;0.16666666666666666;0.125;0.25;0.4743572253863137;0.930339542149148;1.0
0.6570993150073692;0.75;0.6703296703296703;0.3333333333333333;0.16666666666666666;1.0;0.5538694774548313;0.9136520664692208;1.0
0.6304823326509084;0.7142857142857143;0.7692307692307693;0.3333333333333333;0.08333333333333333;0.2857142857142857;0.3228827194367668;0.9434451967904642;1.0
0.77528035623329;0.7142857142857143;0.7802197802197802;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.4504129660548339;0.949466391572303;1.0
0.8301453438647199;0.7857142857142857;0.8791208791208791;0.3333333333333333;0.08333333333333333;0.0;0.39059705772490755;0.99107610683699;1.0
