Lenency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.6409772792980012;0.8888888888888888;0.6263736263736264;0.16666666666666666;0.20833333333333334;0.0;0.8707237135896536;0.9009705466194006;1.0
0.7551724124571373;0.8333333333333334;0.945054945054945;0.3333333333333333;0.08333333333333333;0.5;0.7168383326106635;0.9950122785397855;1.0
0.9576470611375921;0.8333333333333334;0.8791208791208791;0.16666666666666666;0.08333333333333333;1.0;0.7346471113849108;0.9915887559959465;1.0
0.8535714370863778;0.8571428571428572;0.8021978021978022;0.16666666666666666;0.125;0.8571428571428571;0.7887322933038282;0.892971716807079;1.0
0.590303131328985;0.8571428571428572;0.5054945054945055;0.16666666666666666;0.125;0.16666666666666666;0.8535139245667116;0.8497547653081846;1.0
0.5715800686529857;0.9545454545454546;0.5164835164835165;0.0;0.75;0.2222222222222222;0.7739470926451357;0.787650409894082;1.0
0.5790415988306781;0.9444444444444444;0.4285714285714286;0.0;0.5833333333333334;0.2857142857142857;0.8163157891565032;0.8008794146185281;1.0
0.9158863855829713;0.8333333333333334;0.9120879120879121;0.16666666666666666;0.08333333333333333;1.0;0.7274028290880624;0.9732597078394747;1.0
0.5802567317656866;0.9090909090909091;0.5384615384615384;0.0;0.2916666666666667;0.26666666666666666;0.8246133654015408;0.804138071523171;1.0
1.0;0.8333333333333334;0.967032967032967;0.16666666666666666;0.08333333333333333;0.6666666666666666;0.48121595330145195;0.9818877186974155;1.0
0.6130357790044151;0.8333333333333334;0.9010989010989011;0.16666666666666666;0.08333333333333333;0.4;0.799090277761969;0.9843965932701096;1.0
0.7545454529198733;0.8333333333333334;0.945054945054945;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.375878750850551;0.9897572323855547;1.0
0.6034524245625432;0.9090909090909091;0.43956043956043955;0.0;0.2916666666666667;0.19047619047619047;0.7951685498293567;0.7395952487788875;1.0
0.7204084237669955;0.9411764705882353;0.5824175824175825;0.0;0.5416666666666666;0.3333333333333333;0.8710690231039969;0.8634076775680342;1.0
0.6298487242710555;0.95;0.4285714285714286;0.0;0.6666666666666666;0.36363636363636365;0.7835133346930035;0.7632462452283375;1.0
0.5597253345375016;0.9375;0.4285714285714286;0.0;0.5;0.47619047619047616;0.7504421887010096;0.7540413194524;1.0
0.6814502512106763;0.8571428571428572;0.6813186813186813;0.16666666666666666;0.125;0.2222222222222222;0.8962379334744529;0.9236807596728006;1.0
0.568550298947357;0.875;0.4835164835164836;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.8214513023976017;0.7651362648482751;1.0
0.522997891799628;0.9166666666666666;0.39560439560439553;0.0;0.3333333333333333;0.4;0.7594828853412051;0.720256979773223;1.0
0.562064011901185;0.9375;0.41758241758241765;0.16666666666666666;0.5;0.14285714285714285;0.7968864220964388;0.7800354391981137;1.0
0.5743203281077927;0.9166666666666666;0.5604395604395604;0.0;0.3333333333333333;0.23529411764705882;0.8307416801152184;0.7970742243300385;1.0
0.8704545405778018;0.8333333333333334;0.9560439560439561;0.0;0.08333333333333333;0.6666666666666666;0.26974173458602196;0.9748990823337792;1.0
0.6399180646675218;0.875;0.6593406593406593;0.3333333333333333;0.16666666666666666;0.7272727272727273;0.8329162474047456;0.9044906685525781;1.0
0.6197253344636147;0.8333333333333334;0.9120879120879121;0.16666666666666666;0.08333333333333333;0.8;0.6296918750639406;0.9749101157227014;1.0
0.6197253344636147;0.8333333333333334;0.9230769230769231;0.16666666666666666;0.08333333333333333;0.8;0.6960152098426136;0.9843965932701096;1.0
0.8020801003016051;0.8571428571428572;0.6813186813186813;0.16666666666666666;0.125;0.0;0.8988807680147533;0.9202295803242039;1.0
0.6370778573092003;0.9;0.5934065934065934;0.16666666666666666;0.25;0.3333333333333333;0.8898100533749488;0.8803349245817779;1.0
0.7564705891293638;0.8333333333333334;0.9230769230769231;0.3333333333333333;0.08333333333333333;0.0;0.6521416373801833;0.9939964167346607;1.0
0.843023254150568;0.8333333333333334;0.9340659340659341;0.3333333333333333;0.08333333333333333;0.8;0.6666666666666666;0.9955994801987383;1.0
0.8132735999485862;0.8571428571428572;0.7032967032967034;0.16666666666666666;0.125;0.0;0.9165547003008102;0.9265237304110614;1.0
0.629565580904994;0.8571428571428572;0.6813186813186813;0.16666666666666666;0.125;0.0;0.8402948909512323;0.9282873768672326;1.0
0.5871237722797524;0.9411764705882353;0.46153846153846156;0.0;0.5416666666666666;0.0;0.8183092964116924;0.7994176906113384;1.0
0.6260559640574849;0.875;0.7142857142857143;0.16666666666666666;0.16666666666666666;0.8;0.8726806538973054;0.9134099696157101;1.0
0.6134890809801552;0.8333333333333334;0.8901098901098901;0.16666666666666666;0.08333333333333333;0.2857142857142857;0.6848574115708447;0.9890493174430541;1.0
0.5672492701856884;0.9090909090909091;0.4065934065934066;0.0;0.2916666666666667;0.21052631578947367;0.777873887688617;0.7226454602156289;1.0
0.6197253346226512;0.8333333333333334;0.9010989010989011;0.16666666666666666;0.08333333333333333;0.5714285714285714;0.7461868757866105;0.9887482217858243;1.0
0.553970427734114;0.9230769230769231;0.4505494505494505;0.16666666666666666;0.375;0.3333333333333333;0.7947193848446125;0.7473488461323364;1.0
0.6017529023326458;0.875;0.4945054945054945;0.16666666666666666;0.16666666666666666;0.0;0.8402081687377806;0.8393660513881136;1.0
0.5596437790056233;0.9444444444444444;0.4725274725274725;0.0;0.5833333333333334;0.2857142857142857;0.8355632303991842;0.8162571017431208;1.0
0.9228360387595245;0.8333333333333334;0.9230769230769231;0.16666666666666666;0.08333333333333333;1.0;0.6660733648722966;0.9755591591067858;1.0
1.0;0.8333333333333334;0.967032967032967;0.3333333333333333;0.08333333333333333;1.0;0.5501716659439969;0.9828906197809433;1.0
0.6021818119038094;0.9230769230769231;0.6263736263736264;0.0;0.375;0.36363636363636365;0.8804671688523101;0.8807502982970816;1.0
0.5860651283875109;0.9583333333333334;0.4725274725274725;0.0;0.8333333333333334;0.11764705882352941;0.7791691118115832;0.7848198283373954;1.0
0.7409522993132076;0.8571428571428572;0.7032967032967034;0.3333333333333333;0.125;0.5454545454545454;0.8525408496167971;0.9197185554258791;1.0
0.5861461349945571;0.9375;0.5054945054945055;0.16666666666666666;0.5;0.6153846153846154;0.8021458637831659;0.8020184476309575;1.0
0.8114222912384728;0.8571428571428572;0.7032967032967034;0.16666666666666666;0.125;0.0;0.9006685160065717;0.926351260307972;1.0
0.6789979017574479;0.8571428571428572;0.7032967032967034;0.16666666666666666;0.125;0.36363636363636365;0.8727454546300581;0.9240400910166773;1.0
0.8055188261060376;0.9285714285714286;0.6043956043956044;0.0;0.4166666666666667;0.375;0.8493339506607501;0.8761513473635426;1.0
0.7766161534612523;0.8888888888888888;0.6593406593406593;0.16666666666666666;0.20833333333333334;0.4;0.8413143012239971;0.9044256871132373;1.0
0.7326801322013315;0.9230769230769231;0.5714285714285714;0.0;0.375;0.6;0.8713903119670192;0.8675792239180672;1.0
0.8464285714285714;0.8333333333333334;0.9230769230769231;0.3333333333333333;0.08333333333333333;0.2857142857142857;0.7963585417306073;0.9860754181800612;1.0
0.5611054983417828;0.9375;0.5164835164835165;0.16666666666666666;0.5;0.2222222222222222;0.7993554177173557;0.8070337805627653;1.0
0.6809653860617323;0.8571428571428572;0.6703296703296703;0.16666666666666666;0.125;0.0;0.8659827452405294;0.9246313735435931;1.0
0.91882353403989;0.8571428571428572;0.8901098901098901;0.16666666666666666;0.125;0.0;0.7755354189625573;0.9657705405808164;1.0
0.5728916627793256;0.9;0.5604395604395604;0.16666666666666666;0.25;0.0;0.8393218169537158;0.800715736193899;1.0
0.6197253346276599;0.8333333333333334;0.9010989010989011;0.16666666666666666;0.08333333333333333;1.0;0.6883889614158344;0.9883470936533832;1.0
0.8392857147114617;0.8888888888888888;0.7912087912087912;0.16666666666666666;0.20833333333333334;0.8571428571428571;0.7781677968264292;0.8976161616479523;1.0
0.6098858958121665;0.9166666666666666;0.5164835164835165;0.16666666666666666;0.3333333333333333;0.42105263157894735;0.7834109277893456;0.7877627360094243;1.0
0.5861901928385501;0.8888888888888888;0.5274725274725275;0.0;0.20833333333333334;0.2857142857142857;0.8411268684370455;0.8229465904306275;1.0
0.6130357790855949;0.875;0.6813186813186813;0.16666666666666666;0.16666666666666666;0.2;0.7719163329075283;0.9258393154014217;1.0
0.6039370433972625;0.8888888888888888;0.5164835164835165;0.16666666666666666;0.20833333333333334;0.3333333333333333;0.8404036515478635;0.8025933283609086;1.0
0.5988571226371013;0.9444444444444444;0.43956043956043955;0.0;0.5833333333333334;0.2;0.7921704882624144;0.7927654995842226;1.0
0.6782442959490155;0.8333333333333334;0.945054945054945;0.3333333333333333;0.08333333333333333;0.8;0.6590404182398876;0.972914232579903;1.0
0.709399314052138;0.8333333333333334;0.9560439560439561;0.16666666666666666;0.08333333333333333;0.5;0.8405305987960178;0.9755746499358681;1.0
0.8499999964237213;0.8571428571428572;0.7582417582417582;0.3333333333333333;0.125;0.18181818181818182;0.7759478554838665;0.9547359411311638;1.0
0.5982838793032893;0.9166666666666666;0.5054945054945055;0.16666666666666666;0.3333333333333333;0.26666666666666666;0.8203776010135941;0.8225337584125347;1.0
0.5937471222769393;0.9444444444444444;0.5604395604395604;0.16666666666666666;0.5833333333333334;0.26666666666666666;0.8240400951505503;0.8324180600426669;1.0
0.5826102317724571;0.9230769230769231;0.5384615384615384;0.16666666666666666;0.375;0.14285714285714285;0.8109354759855011;0.818412074276483;1.0
0.6635354175700039;0.9333333333333333;0.5824175824175825;0.0;0.4583333333333333;0.7272727272727273;0.8614708256146818;0.8609260096715885;1.0
0.5607905643470019;0.95;0.3846153846153846;0.0;0.6666666666666666;0.23529411764705882;0.7615087687189416;0.7359441542502991;1.0
0.5627903128920078;0.9166666666666666;0.43956043956043955;0.16666666666666666;0.3333333333333333;0.125;0.7803942776682931;0.7630414161259751;1.0
0.9318181899460879;0.8333333333333334;0.945054945054945;0.16666666666666666;0.08333333333333333;0.6666666666666666;0.3333333333333333;0.9842419046899944;1.0
0.6060606057703237;0.9166666666666666;0.4945054945054945;0.16666666666666666;0.3333333333333333;0.2857142857142857;0.8143866193829421;0.8545056576363471;1.0
0.7885440578317087;0.9230769230769231;0.6043956043956044;0.0;0.375;0.3333333333333333;0.888867689358931;0.8552692182098454;1.0
0.7105448588433014;0.8571428571428572;0.9340659340659341;0.3333333333333333;0.125;0.3333333333333333;0.8758787508505511;0.9615165009183668;1.0
0.5966286124302314;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.375;0.125;0.8074764375492478;0.8136010267065197;1.0
0.6636178839982041;0.875;0.6153846153846154;0.16666666666666666;0.16666666666666666;0.0;0.889057267334196;0.9044554884390079;1.0
0.5759536303557375;0.8888888888888888;0.5714285714285714;0.16666666666666666;0.20833333333333334;0.0;0.8417530418318392;0.8626645485253306;1.0
0.6433621949877746;0.9230769230769231;0.6263736263736264;0.3333333333333333;0.375;0.14285714285714285;0.8380021507874572;0.8078411732729304;1.0
0.6502047574559955;0.9375;0.5604395604395604;0.0;0.5;0.11764705882352941;0.815839861566732;0.8058169048468166;1.0
0.5835380364260785;0.9090909090909091;0.43956043956043955;0.0;0.2916666666666667;0.3333333333333333;0.784894307922022;0.7949068873130927;1.0
0.8465116279069768;0.8333333333333334;0.9120879120879121;0.3333333333333333;0.08333333333333333;0.0;0.6666666666666666;0.9955994801987383;1.0
0.6120024811453073;0.9523809523809523;0.4725274725274725;0.16666666666666666;0.7083333333333334;0.25;0.7744110201983719;0.8117145798782884;1.0
0.7318376084423472;0.9411764705882353;0.5824175824175825;0.0;0.5416666666666666;0.15384615384615385;0.8654276224280348;0.8690320572113668;1.0
0.6130357790855949;0.8888888888888888;0.7362637362637363;0.3333333333333333;0.20833333333333334;0.2;0.827873101848542;0.9357393161737922;1.0
0.710465116227089;0.8333333333333334;0.945054945054945;0.3333333333333333;0.08333333333333333;0.4;0.5977109540241218;0.9847426673349429;1.0
0.6130357791634515;0.8333333333333334;0.9230769230769231;0.16666666666666666;0.08333333333333333;0.2857142857142857;0.6902215254660783;0.9849089360715386;1.0
0.5902021281424226;0.9545454545454546;0.46153846153846156;0.0;0.75;0.11764705882352941;0.8162916978345525;0.7925291214578376;1.0
0.6130357787578232;0.875;0.7142857142857143;0.3333333333333333;0.16666666666666666;0.2222222222222222;0.8112382094726077;0.9332891216125814;1.0
0.8413793075701286;0.8333333333333334;0.945054945054945;0.3333333333333333;0.08333333333333333;0.5;0.7963585417306073;0.9926599663238004;1.0
1.0;0.8333333333333334;0.9230769230769231;0.3333333333333333;0.08333333333333333;0.8;0.6206322646768418;0.9824431951132387;1.0
0.6197253346226512;0.8333333333333334;0.8901098901098901;0.16666666666666666;0.08333333333333333;0.8571428571428571;0.818080836479775;0.9863771979156903;1.0
0.7772665058638031;0.9090909090909091;0.9120879120879121;0.16666666666666666;0.2916666666666667;0.2857142857142857;0.8890756251918218;0.9558100265666312;1.0
0.7103448275348236;0.8333333333333334;0.9560439560439561;0.3333333333333333;0.08333333333333333;0.5;0.7887322933038282;0.9841636773948732;1.0
0.6985219471235966;0.8333333333333334;0.9560439560439561;0.3333333333333333;0.08333333333333333;0.4;0.8647209525787822;0.9764427009038805;1.0
0.6197253345586694;0.8333333333333334;0.9230769230769231;0.16666666666666666;0.08333333333333333;1.0;0.6514141698131083;0.9801580616414083;1.0
0.7441577478561054;0.9444444444444444;0.5934065934065934;0.16666666666666666;0.5833333333333334;0.2222222222222222;0.8601501530869152;0.8353559198614657;1.0
0.6959154535312252;0.8333333333333334;0.9560439560439561;0.16666666666666666;0.08333333333333333;0.4;0.769741734586022;0.9692061471283074;1.0
1.0;0.9;0.7692307692307693;0.3333333333333333;0.25;0.75;0.7687664850029038;0.9269131077314392;1.0
0.5858083940018206;0.9285714285714286;0.4725274725274725;0.16666666666666666;0.4166666666666667;0.21052631578947367;0.7899960456632552;0.7643160811325971;1.0
0.6970453538280692;0.8333333333333334;0.9560439560439561;0.16666666666666666;0.08333333333333333;1.0;0.6088687522958907;0.9801580616414083;1.0
0.5837048027469846;0.9375;0.5274725274725275;0.0;0.5;0.0;0.8176838884412362;0.7945092885203118;1.0
0.6197253346928027;0.8333333333333334;0.9230769230769231;0.16666666666666666;0.08333333333333333;0.6666666666666666;0.4715506288051709;0.9831192102232742;1.0
0.7935976081887502;0.8333333333333334;0.6923076923076923;0.16666666666666666;0.08333333333333333;0.25;0.8906931061056834;0.9259363138922825;1.0
0.6197253346226512;0.8333333333333334;0.9010989010989011;0.16666666666666666;0.08333333333333333;0.2857142857142857;0.799090277761969;0.9760980439103853;1.0
0.5750529706207084;0.9615384615384616;0.4065934065934066;0.0;0.9166666666666666;0.3333333333333333;0.7653845313676889;0.7416943466811007;1.0
0.6130357790044151;0.8333333333333334;0.9120879120879121;0.16666666666666666;0.08333333333333333;0.8;0.8199134005300189;0.9820169285864968;1.0
0.5777702797466004;0.9333333333333333;0.5494505494505495;0.0;0.4583333333333333;0.11764705882352941;0.7773652106047507;0.8027159450802318;1.0
0.6159575836942945;0.9;0.5164835164835165;0.16666666666666666;0.25;0.3076923076923077;0.8417211046897171;0.8658937301271303;1.0
1.0;0.9;0.8021978021978022;0.3333333333333333;0.25;0.0;0.7963585417306073;0.9453001693749152;1.0
0.931034477414756;0.8333333333333334;0.9230769230769231;0.16666666666666666;0.08333333333333333;0.5;0.7831616673893365;0.9778458479375088;1.0
0.7034883720670329;0.8333333333333334;0.9230769230769231;0.3333333333333333;0.08333333333333333;0.8;0.5927170834612145;0.9910467506232068;1.0
0.5766837499344807;0.9411764705882353;0.5604395604395604;0.16666666666666666;0.5416666666666666;0.15384615384615385;0.8507897554732091;0.8221570597005242;1.0
0.6075590967380948;0.9;0.5164835164835165;0.16666666666666666;0.25;0.1111111111111111;0.7945322096433394;0.8286045357996354;1.0
0.624430155041241;0.95;0.46153846153846156;0.16666666666666666;0.6666666666666666;0.25;0.809393639405111;0.7879561924862094;1.0
0.7558139549438344;0.8333333333333334;0.967032967032967;0.3333333333333333;0.08333333333333333;0.8;0.5927170834612145;0.9871223320185557;1.0
0.6133636134248639;0.9444444444444444;0.5714285714285714;0.16666666666666666;0.5833333333333334;0.2857142857142857;0.8394391105872397;0.8327351867043128;1.0
0.6582331410322335;0.9411764705882353;0.4945054945054945;0.16666666666666666;0.5416666666666666;0.5333333333333333;0.8171161757609905;0.7969356336067805;1.0
0.6130357790044151;0.8333333333333334;0.9120879120879121;0.16666666666666666;0.08333333333333333;0.8;0.769741734586022;0.9820169285864968;1.0
0.6418642659492779;0.9545454545454546;0.4725274725274725;0.0;0.75;0.2727272727272727;0.8004630855334427;0.7295508931580721;1.0
0.5677192817987564;0.9;0.4835164835164836;0.16666666666666666;0.25;0.3333333333333333;0.8091539092481282;0.7948305470501814;1.0
0.722293997290925;0.9;0.5824175824175825;0.16666666666666666;0.25;0.36363636363636365;0.8254955312388844;0.8922596856872078;1.0
0.6197253346226512;0.8571428571428572;0.8901098901098901;0.16666666666666666;0.125;0.2857142857142857;0.6960152098426136;0.981764846757317;1.0
0.6694236309383492;0.875;0.6263736263736264;0.16666666666666666;0.16666666666666666;0.0;0.8831396031727136;0.9093992005536714;1.0
0.5564035207741689;0.8888888888888888;0.4505494505494505;0.16666666666666666;0.20833333333333334;0.0;0.8065288442418387;0.8281403876337846;1.0
0.607345028524876;0.9230769230769231;0.4835164835164836;0.0;0.375;0.3076923076923077;0.8106759564955409;0.8289850496347984;1.0
0.6197253346276599;0.8333333333333334;0.8791208791208791;0.16666666666666666;0.08333333333333333;1.0;0.776434590943675;0.9880187762799222;1.0
0.7107142859803779;0.8333333333333334;0.9010989010989011;0.16666666666666666;0.08333333333333333;0.2857142857142857;0.6220656266371615;0.9926617969176026;1.0
0.7558139549438344;0.8333333333333334;0.9560439560439561;0.3333333333333333;0.08333333333333333;0.8;0.6666666666666666;0.9955994801987383;1.0
0.5714175514066084;0.9333333333333333;0.5054945054945055;0.0;0.4583333333333333;0.18181818181818182;0.7788537543484807;0.7548517601664282;1.0
0.7473063972906346;0.9333333333333333;0.5934065934065934;0.0;0.4583333333333333;0.6666666666666666;0.8690586792468236;0.8673934275155326;1.0
0.6814502512106763;0.8333333333333334;0.6923076923076923;0.16666666666666666;0.08333333333333333;0.2222222222222222;0.8820955381112325;0.9318209791739462;1.0
0.8928571445601328;0.8333333333333334;0.9340659340659341;0.0;0.08333333333333333;0.2857142857142857;0.6666666666666666;0.975446957493461;1.0
0.6130357791421641;0.875;0.6813186813186813;0.3333333333333333;0.16666666666666666;0.18181818181818182;0.7771449245507575;0.9263228994763684;1.0
0.54163511927892;0.9090909090909091;0.43956043956043955;0.0;0.2916666666666667;0.16666666666666666;0.795596924402759;0.7588995465526931;1.0
0.7074776321278529;0.9;0.9010989010989011;0.3333333333333333;0.25;0.2857142857142857;0.8890756251918219;0.9536406460849267;1.0
0.796554986709976;0.9090909090909091;0.6373626373626373;0.0;0.2916666666666667;0.7272727272727273;0.8493432266046259;0.8640315712254866;1.0
0.5927511508660718;0.9;0.5054945054945055;0.0;0.25;0.16666666666666666;0.8212740675998006;0.8064487112683794;1.0
0.5937250407387018;0.9166666666666666;0.4945054945054945;0.16666666666666666;0.3333333333333333;0.26666666666666666;0.8177156964575181;0.7936941731926959;1.0
0.5777933729618171;0.8888888888888888;0.4505494505494505;0.16666666666666666;0.20833333333333334;0.18181818181818182;0.8133776489802843;0.775058554712128;1.0
0.6130357791421641;0.9;0.6153846153846154;0.3333333333333333;0.25;0.36363636363636365;0.7553164743210553;0.9101137179602101;1.0
0.84625;0.9;0.7472527472527473;0.3333333333333333;0.25;0.36363636363636365;0.763300167492266;0.9402078311649257;1.0
0.5557100483345027;0.9375;0.4835164835164836;0.16666666666666666;0.5;0.0;0.8167414043322937;0.8252257139846673;1.0
0.7895539405752035;0.9333333333333333;0.5604395604395604;0.0;0.4583333333333333;0.15384615384615385;0.8800954067995392;0.864994880333513;1.0
0.5967539430065756;0.875;0.5384615384615384;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.863722331792331;0.8557354089631771;1.0
0.9011363652619448;0.8333333333333334;0.9340659340659341;0.0;0.08333333333333333;0.0;0.25471229619450725;0.963331385910601;1.0
1.0;0.8333333333333334;0.945054945054945;0.16666666666666666;0.08333333333333333;0.6666666666666666;0.45396559801017516;0.9702479195430815;1.0
0.8674418525640355;0.8333333333333334;0.9010989010989011;0.3333333333333333;0.08333333333333333;0.8;0.7621154861592427;0.9870029415291872;1.0
1.0;0.8333333333333334;0.8901098901098901;0.16666666666666666;0.08333333333333333;0.3333333333333333;0.7448587208413979;0.9917159111213195;1.0
0.6197253346226512;0.8333333333333334;0.9010989010989011;0.16666666666666666;0.08333333333333333;0.2857142857142857;0.7887322933038282;0.9809706906434972;1.0
0.9576470611375921;0.8333333333333334;0.8791208791208791;0.16666666666666666;0.08333333333333333;1.0;0.7385606273598313;0.9915887559959465;1.0
0.5815641492411857;0.9375;0.4725274725274725;0.16666666666666666;0.5;0.375;0.8212431068981859;0.7839659216740665;1.0
0.5653198028091181;0.9411764705882353;0.35164835164835173;0.0;0.5416666666666666;0.34782608695652173;0.7264820839331142;0.7581549413512213;1.0
0.6197253346226512;0.8333333333333334;0.9010989010989011;0.16666666666666666;0.08333333333333333;0.8571428571428571;0.6960152098426136;0.9888135212822462;1.0
0.7182763592990704;0.8333333333333334;0.978021978021978;0.16666666666666666;0.08333333333333333;0.5;0.7593837501278813;0.9814148733686585;1.0
0.5819172493049174;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.4166666666666667;0.2222222222222222;0.8083585924126259;0.7922642879024229;1.0
0.6036842790171141;0.9;0.4505494505494505;0.0;0.25;0.21052631578947367;0.778948575425305;0.7624471772658421;1.0
0.6130357790044151;0.8333333333333334;0.9120879120879121;0.16666666666666666;0.08333333333333333;0.8;0.799090277761969;0.9820169285864968;1.0
0.5795449854332198;0.9230769230769231;0.4835164835164836;0.16666666666666666;0.375;0.0;0.8179536903880168;0.7879713920496219;1.0
0.657489069553264;0.8571428571428572;0.6813186813186813;0.16666666666666666;0.125;0.36363636363636365;0.8724052509033319;0.924780789228099;1.0
0.9024096465254404;0.875;0.9230769230769231;0.0;0.16666666666666666;0.25;0.7461868757866105;0.974377839620149;1.0
0.8518518485404827;0.875;0.7472527472527473;0.3333333333333333;0.16666666666666666;0.4;0.7770087759426855;0.934730721054565;1.0
1.0;0.8571428571428572;0.9340659340659341;0.0;0.125;0.25;0.6666666666666666;0.9702668398926855;1.0
0.6665902166159579;0.8571428571428572;0.6483516483516484;0.16666666666666666;0.125;0.0;0.8778102557435045;0.9173193668963144;1.0
0.5856054020470003;0.9285714285714286;0.43956043956043955;0.16666666666666666;0.4166666666666667;0.3076923076923077;0.808325620854652;0.8061545022773271;1.0
0.743255523816044;0.8571428571428572;0.7032967032967034;0.16666666666666666;0.125;0.0;0.8979367799752102;0.9332187301874901;1.0
0.6130357790855949;0.875;0.6483516483516484;0.16666666666666666;0.16666666666666666;0.2;0.757219535793095;0.9182596427054699;1.0
0.6234796140923253;0.9;0.6153846153846154;0.16666666666666666;0.25;0.6;0.8788296660162693;0.885083768888848;1.0
0.6138838331510799;0.8888888888888888;0.5274725274725275;0.16666666666666666;0.20833333333333334;0.36363636363636365;0.8528552224948965;0.867602307980712;1.0
0.8078441836377803;0.8571428571428572;0.6923076923076923;0.16666666666666666;0.125;0.0;0.9085012764526089;0.9226952569843326;1.0
0.7571428579943521;0.8571428571428572;0.9560439560439561;0.3333333333333333;0.125;0.2857142857142857;0.6666666666666666;0.9865573534602137;1.0
0.7034883720670329;0.8333333333333334;0.9120879120879121;0.3333333333333333;0.08333333333333333;0.8;0.7168383326106635;0.9955994801987383;1.0
0.5740169584667041;0.9285714285714286;0.4945054945054945;0.0;0.4166666666666667;0.25;0.8060433950022547;0.7663595595696334;1.0
0.7937045720430912;0.9411764705882353;0.5934065934065934;0.16666666666666666;0.5416666666666666;0.16666666666666666;0.8868623622410459;0.8318218083677005;1.0
0.8499999964237213;0.8888888888888888;0.7472527472527473;0.3333333333333333;0.20833333333333334;0.5454545454545454;0.7553960591709096;0.9378375024311594;1.0
0.6130357791634515;0.8571428571428572;0.7912087912087912;0.16666666666666666;0.125;0.2857142857142857;0.8262114940115856;0.95228461106594;1.0
0.5788126878060345;0.9166666666666666;0.43956043956043955;0.0;0.3333333333333333;0.3333333333333333;0.7806805654528309;0.7778304519389497;1.0
0.8055188261060376;0.9285714285714286;0.6153846153846154;0.0;0.4166666666666667;0.375;0.8478478482961771;0.8788800295340854;1.0
0.7958560386148712;0.875;0.7142857142857143;0.16666666666666666;0.16666666666666666;0.2222222222222222;0.8391361547282417;0.9324828520981236;1.0
0.6122768343845628;0.9230769230769231;0.6153846153846154;0.0;0.375;0.36363636363636365;0.8871873335183672;0.8932787112655718;1.0
0.6318174713101588;0.9230769230769231;0.6043956043956044;0.16666666666666666;0.375;0.0;0.8671694355808451;0.8531657701607317;1.0
0.6388634846826703;0.8888888888888888;0.6263736263736264;0.16666666666666666;0.20833333333333334;0.16666666666666666;0.8738741638501427;0.8636617219086782;1.0
0.8554216897631266;0.9;0.8021978021978022;0.16666666666666666;0.25;0.75;0.7819633593441746;0.9340048482717465;1.0
0.675202543678882;0.8571428571428572;0.945054945054945;0.3333333333333333;0.125;0.3333333333333333;0.7422733598116898;0.973328652544345;1.0
0.6002525334048033;0.9230769230769231;0.5054945054945055;0.0;0.375;0.23529411764705882;0.8141132082645193;0.8258218901741856;1.0
0.587450514154264;0.8888888888888888;0.4835164835164836;0.0;0.20833333333333334;0.2857142857142857;0.8185291858838107;0.7891145471682213;1.0
0.6197253344639133;0.8333333333333334;0.9230769230769231;0.16666666666666666;0.08333333333333333;0.5;0.8320051783881208;0.9720482316474515;1.0
0.5590480828663198;0.9565217391304348;0.37362637362637363;0.0;0.7916666666666666;0.35294117647058826;0.795546968113308;0.7502545750772374;1.0
0.6197253346226512;0.8333333333333334;0.8901098901098901;0.16666666666666666;0.08333333333333333;0.8571428571428571;0.6883889614158344;0.9868201658005187;1.0
0.8518072343016245;0.8571428571428572;0.7582417582417582;0.16666666666666666;0.125;0.75;0.7807994859348725;0.8868808057130163;1.0
0.6197253346928027;0.8333333333333334;0.9230769230769231;0.16666666666666666;0.08333333333333333;0.6666666666666666;0.4715506288051709;0.9849190710767065;1.0
0.673985509838426;0.8571428571428572;0.6593406593406593;0.16666666666666666;0.125;0.0;0.8736046042305007;0.9210822806878234;1.0
0.7121882500956136;0.8333333333333334;0.945054945054945;0.16666666666666666;0.08333333333333333;0.4;0.7461868757866105;0.9843965932701096;1.0
0.9352272776040164;0.8333333333333334;0.945054945054945;0.0;0.08333333333333333;0.6666666666666666;0.29635854173060727;0.9725735009384303;1.0
0.611348528445036;0.9;0.5054945054945055;0.16666666666666666;0.25;0.3076923076923077;0.8369558122921128;0.8593796347597871;1.0
0.5770508946688228;0.9285714285714286;0.4945054945054945;0.0;0.4166666666666667;0.11764705882352941;0.7846371481169404;0.8012923383035746;1.0
0.7869574467625416;0.9166666666666666;0.5934065934065934;0.0;0.3333333333333333;0.5454545454545454;0.8636496249177448;0.8907556076141181;1.0
0.6130357791634515;0.8333333333333334;0.9230769230769231;0.16666666666666666;0.08333333333333333;0.2857142857142857;0.6902215254660783;0.985991479803317;1.0
0.6804920651082229;0.8571428571428572;0.6923076923076923;0.16666666666666666;0.125;0.0;0.8632497701549707;0.9293069000662106;1.0
0.6130357787578232;0.875;0.6483516483516484;0.16666666666666666;0.16666666666666666;0.2222222222222222;0.7808851932295499;0.9229751049833961;1.0
0.6130357791421641;0.875;0.6813186813186813;0.3333333333333333;0.16666666666666666;0.18181818181818182;0.7780911133660391;0.9263228994763684;1.0
