Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.5951560896086057;0.9259259259259259;0.4285714285714286;0.16666666666666666;0.625;0.2;0.7000863563945349;0.7193219783066214;1.0
0.6044410768818045;0.6111111111111112;0.7472527472527473;0.8333333333333334;0.25;0.15384615384615385;0.6098687754402012;0.9321358872210166;1.0
0.6607922621059424;0.6818181818181819;0.7692307692307693;0.8333333333333334;0.4166666666666667;0.0;0.596481199550099;0.894218822794811;1.0
0.9125159651770032;0.7857142857142857;0.8571428571428571;0.3333333333333333;0.08333333333333333;0.4;0.3494850021680094;0.9911473336998282;1.0
0.49051450479423164;0.7222222222222222;0.7582417582417582;0.6666666666666666;0.25;0.0;0.3644000231152403;0.9258561146286894;1.0
0.9596273777573714;0.8125;0.7252747252747253;0.6666666666666666;0.16666666666666666;0.13333333333333333;0.7588685706316909;0.9543103205286848;1.0
0.6811809683154668;0.6956521739130435;0.7582417582417582;0.8333333333333334;0.4583333333333333;0.0;0.5688520344534815;0.9164572654637204;1.0
1.060130081612267;0.8095238095238095;0.6923076923076923;0.6666666666666666;0.375;0.16666666666666666;0.5251613693565303;0.9132328464148247;1.0
0.6302130638742599;0.7307692307692308;0.5494505494505495;0.16666666666666666;0.5833333333333334;0.23529411764705882;0.7240149110052737;0.8166218805348118;1.0
0.4079774774294549;0.8125;0.5164835164835165;0.3333333333333333;0.16666666666666666;0.0;0.49194033404459403;0.8641610355623441;1.0
0.602173199466746;0.9375;0.43956043956043955;0.16666666666666666;0.16666666666666666;0.25;0.5814529525337939;0.8080153597666697;1.0
0.6637761858636178;0.64;0.5164835164835165;0.3333333333333333;0.5416666666666666;0.36363636363636365;0.6440522690630744;0.8443770045902377;1.0
0.4030487803058518;0.8235294117647058;0.46153846153846156;0.16666666666666666;0.20833333333333334;0.125;0.5048093933725682;0.7626677053291536;1.0
0.2635708077145922;0.7777777777777778;0.6373626373626373;0.3333333333333333;0.25;0.0;0.5966709496439462;0.8827889532065776;1.0
0.7228794630549304;0.8823529411764706;0.6483516483516484;0.16666666666666666;0.20833333333333334;0.16666666666666666;0.5527526888339737;0.9161428678661654;1.0
1.000888060602927;0.7857142857142857;0.8791208791208791;0.3333333333333333;0.08333333333333333;0.0;0.3835049992773302;0.99107610683699;1.0
0.6711625848791022;0.5909090909090908;0.7362637362637363;0.8333333333333334;0.4166666666666667;0.4;0.597548962416982;0.8973600691276936;1.0
0.5545839404815112;0.8;0.5274725274725275;0.3333333333333333;0.5416666666666666;0.15384615384615385;0.5610798318342898;0.8156368802789984;1.0
0.47445477414819937;0.7857142857142857;0.8131868131868132;0.3333333333333333;0.08333333333333333;0.5;0.36932087274323644;0.961446580880758;1.0
0.48575009239697264;0.8235294117647058;0.6263736263736264;0.16666666666666666;0.20833333333333334;0.46153846153846156;0.3170072920123374;0.903117879486414;1.0
0.6625103427250638;0.7857142857142857;0.8021978021978022;0.3333333333333333;0.08333333333333333;0.0;0.33961327539577874;0.9760251003116811;1.0
0.6964669290310743;0.7222222222222222;0.7362637362637363;0.6666666666666666;0.25;0.0;0.4905304249972493;0.9153558823428064;1.0
0.7555148036771359;0.8;0.8021978021978022;0.3333333333333333;0.125;0.0;0.5923296332121667;0.974267514867865;1.0
0.8231097908536631;0.7857142857142857;0.8021978021978022;0.16666666666666666;0.08333333333333333;0.18181818181818182;0.5057498295350541;0.9712999884444373;1.0
0.7723644432032041;0.5909090909090908;0.7802197802197802;1.0;0.4166666666666667;0.0;0.580326558558909;0.9023987373475091;1.0
0.4843043631945313;0.7857142857142857;0.8241758241758241;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.3346464290017517;0.9671177530573358;1.0
0.49400896827191587;0.7857142857142857;0.8241758241758241;0.16666666666666666;0.08333333333333333;0.4;0.35466973795617346;0.958507270274881;1.0
0.44794063060571276;0.5;0.7142857142857143;0.8333333333333334;0.25;0.16666666666666666;0.3668894672784034;0.8996632005816096;1.0
0.8346440386790301;0.7857142857142857;0.8461538461538461;0.3333333333333333;0.08333333333333333;0.2857142857142857;0.42605041679454786;0.9879046279371578;1.0
0.7333163149130348;0.8421052631578947;0.5604395604395604;0.16666666666666666;0.2916666666666667;0.2222222222222222;0.7100134498286904;0.8753076202336477;1.0
0.29811104162768987;0.7058823529411764;0.7252747252747253;0.16666666666666666;0.20833333333333334;0.0;0.2580902168942836;0.9135011717056205;1.0
0.2819633829574253;0.7777777777777778;0.7252747252747253;0.6666666666666666;0.25;0.2222222222222222;0.2956307976469746;0.9122327221436402;1.0
0.44011360079363215;0.8333333333333334;0.5384615384615384;0.16666666666666666;0.25;0.0;0.6879662729086173;0.8472051479231975;1.0
0.5978741099195505;0.7727272727272727;0.46153846153846156;0.0;0.4166666666666667;0.4;0.6925129984080356;0.7814949141073686;1.0
0.6858730202811851;0.8333333333333334;0.46153846153846156;0.16666666666666666;0.25;0.35294117647058826;0.6096099480765452;0.7856112838543874;1.0
0.6962783553303608;0.8;0.7142857142857143;0.3333333333333333;0.125;0.4;0.5672043553406693;0.9524083634095033;1.0
0.6138331981688776;0.88;0.5494505494505495;0.3333333333333333;0.5416666666666666;0.25;0.683519988932379;0.8323200524243134;1.0
0.602009771214826;0.8333333333333334;0.5384615384615384;0.3333333333333333;0.25;0.2222222222222222;0.539455035093693;0.8449302615600489;1.0
0.2799818966743126;0.65;0.5934065934065934;0.6666666666666666;0.3333333333333333;0.0;0.4216958201350403;0.85807399349219;1.0
0.7394844138853138;0.34782608695652173;0.7252747252747253;0.8333333333333334;0.4583333333333333;0.0;0.5435890740084849;0.9058929127166975;1.0
0.588349545293444;0.8695652173913043;0.5054945054945055;0.16666666666666666;0.4583333333333333;0.5263157894736842;0.68976010888046;0.825404745007547;1.0
0.961074242276354;0.7857142857142857;0.8791208791208791;0.16666666666666666;0.08333333333333333;0.0;0.4014892321622501;0.9816062109859618;1.0
0.9159929822851858;0.55;0.7032967032967034;0.8333333333333334;0.3333333333333333;0.14285714285714285;0.5331031514829802;0.9199161959383354;1.0
0.23810912056236666;0.8;0.7142857142857143;0.3333333333333333;0.125;0.2;0.5750659568908897;0.9219299729907832;1.0
0.47705592184517076;0.7619047619047619;0.6813186813186813;0.8333333333333334;0.375;0.0;0.5174760048810424;0.8754113058031499;1.0
0.650095874483384;0.7;0.5384615384615384;0.3333333333333333;0.3333333333333333;0.125;0.7006476551194206;0.8092741074190176;1.0
0.6170198755416842;0.736842105263158;0.7142857142857143;0.3333333333333333;0.2916666666666667;0.4;0.5359316710448838;0.9372050739358191;1.0
0.48888075755229443;0.7857142857142857;0.8681318681318682;0.3333333333333333;0.08333333333333333;0.0;0.33144690915939273;0.977360731413237;1.0
0.9729089867790578;0.7857142857142857;0.8351648351648352;0.16666666666666666;0.08333333333333333;0.25;0.36694089392134493;0.9822652085406434;1.0
0.8963670283510332;0.8;0.8021978021978022;0.3333333333333333;0.125;0.2;0.7426553259416208;0.9766667926824741;1.0
0.2941636435386621;0.9333333333333333;0.7142857142857143;0.16666666666666666;0.125;0.2222222222222222;0.2884725086780802;0.9194962374253166;1.0
0.688136316797177;0.7857142857142857;0.8351648351648352;0.3333333333333333;0.08333333333333333;0.0;0.3762690162883681;0.984104395163051;1.0
0.6211488933914331;0.875;0.4945054945054945;0.16666666666666666;0.5;0.2727272727272727;0.7018715104163357;0.8114376932745748;1.0
0.7421564851811191;0.75;0.6593406593406593;0.6666666666666666;0.3333333333333333;0.15384615384615385;0.49316554593197415;0.8983063099564639;1.0
0.47305598780144087;0.75;0.7032967032967034;0.6666666666666666;0.3333333333333333;0.2222222222222222;0.3288939375275663;0.9013093679344206;1.0
0.4831924535587092;0.736842105263158;0.4945054945054945;0.3333333333333333;0.2916666666666667;0.5;0.6685635116534158;0.8297774203114892;1.0
0.48597572362211694;0.5882352941176471;0.5494505494505495;0.3333333333333333;0.20833333333333334;0.2222222222222222;0.5137935937262319;0.8527846905617511;1.0
0.4528443678146876;0.5;0.7472527472527473;0.8333333333333334;0.25;0.16666666666666666;0.369262144615349;0.9109012321412038;1.0
0.6265096981720831;0.8333333333333334;0.5164835164835165;0.16666666666666666;0.25;0.0;0.5559620138413424;0.8425595485902522;1.0
0.6811182851194038;0.5909090909090908;0.6263736263736264;0.8333333333333334;0.4166666666666667;0.2;0.6330191076788415;0.8733373734954913;1.0
0.809621235886457;0.8571428571428572;0.6043956043956044;0.6666666666666666;0.375;0.18181818181818182;0.6637147220894629;0.881083573504441;1.0
0.7559972984531074;0.5714285714285714;0.7252747252747253;0.8333333333333334;0.375;0.0;0.5101640465132208;0.9021346361533757;1.0
0.7080882754364689;0.8888888888888888;0.5164835164835165;0.16666666666666666;0.25;0.3333333333333333;0.6795907988179967;0.8317780580622338;1.0
0.7613428719147105;0.47619047619047616;0.7582417582417582;0.8333333333333334;0.375;0.0;0.5540906887492797;0.9133265245722878;1.0
0.6378932379843734;0.5263157894736843;0.4835164835164836;0.16666666666666666;0.2916666666666667;0.14285714285714285;0.557272225482756;0.8061876091156752;1.0
0.9047095222551387;0.8;0.7142857142857143;0.16666666666666666;0.125;0.42857142857142855;0.5497117914655661;0.9527713542242203;1.0
0.9692100110117334;0.75;0.7802197802197802;0.3333333333333333;0.16666666666666666;0.0;0.5559825862805258;0.9624922586464054;1.0
0.7119055320202001;0.7619047619047619;0.5384615384615384;0.16666666666666666;0.375;0.26666666666666666;0.6588345105718103;0.8211260270582412;1.0
0.4574675533492025;0.7;0.7142857142857143;0.6666666666666666;0.3333333333333333;0.0;0.36082654827962113;0.9010349131266926;1.0
0.5840168926092404;0.782608695652174;0.5164835164835165;0.16666666666666666;0.4583333333333333;0.14285714285714285;0.5508338828971621;0.8120719103258287;1.0
0.6166803233225848;0.7857142857142857;0.7252747252747253;0.3333333333333333;0.08333333333333333;0.2222222222222222;0.5177486634188436;0.9367236203119139;1.0
1.0575448539219003;0.8;0.7692307692307693;0.3333333333333333;0.125;0.25;0.546443424636531;0.9630718659938198;1.0
0.5848991069298018;0.7777777777777778;0.5054945054945055;0.0;0.25;0.2222222222222222;0.7074323709078758;0.7738741564371702;1.0
0.2710486409940388;0.7857142857142857;0.8021978021978022;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.35660098473203333;0.9530485300674845;1.0
0.6535376454072085;0.875;0.5054945054945055;0.3333333333333333;0.5;0.2857142857142857;0.5120460069011198;0.8083904252161109;1.0
0.5952823841259298;0.6086956521739131;0.5274725274725275;0.3333333333333333;0.4583333333333333;0.42857142857142855;0.5092546922963547;0.8290029004412092;1.0
0.44174133254450143;0.9411764705882353;0.5164835164835165;0.16666666666666666;0.20833333333333334;0.25;0.5168654321933013;0.7972517774152175;1.0
0.809387647992617;0.6111111111111112;0.7362637362637363;1.0;0.25;0.16666666666666666;0.6288907409936088;0.9083926333115088;1.0
0.4727070103815523;0.7777777777777778;0.7582417582417582;0.8333333333333334;0.25;0.2;0.6808156263836045;0.9257427641678599;1.0
0.6066716949272639;0.6111111111111112;0.5824175824175825;0.16666666666666666;0.25;0.2;0.7185172304921026;0.859085112363766;1.0
0.4972091261947039;0.8235294117647058;0.8901098901098901;0.16666666666666666;0.20833333333333334;0.0;0.5058920737339604;0.9694110498564721;1.0
0.8778130560452844;0.7727272727272727;0.5934065934065934;0.6666666666666666;0.4166666666666667;0.16666666666666666;0.48662461866411194;0.8781164933931194;1.0
0.6905447612551303;0.8;0.6923076923076923;0.3333333333333333;0.125;0.375;0.6842676472401007;0.9506748832412798;1.0
0.7168949860100223;0.8823529411764706;0.5824175824175825;0.16666666666666666;0.20833333333333334;0.18181818181818182;0.7110429539090699;0.8985188819459994;1.0
0.6892939661262819;0.8;0.8681318681318682;0.16666666666666666;0.125;0.0;0.3175785495728272;0.9748260800244863;1.0
0.4473803392499256;0.55;0.4835164835164836;0.3333333333333333;0.3333333333333333;0.18181818181818182;0.6500172893629439;0.8387431572942659;1.0
0.5870284424773864;0.875;0.5164835164835165;0.16666666666666666;0.16666666666666666;0.15384615384615385;0.5310565460538166;0.8247429664205528;1.0
0.5867698816284118;0.6818181818181819;0.5054945054945055;0.16666666666666666;0.4166666666666667;0.5555555555555556;0.7108205527679986;0.7734632377596227;1.0
0.6883551021071578;0.8235294117647058;0.6593406593406593;0.3333333333333333;0.20833333333333334;0.3333333333333333;0.5464243702640018;0.9224333019428557;1.0
