Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.5693564350213167;0.8421052631578947;0.5714285714285714;0.3333333333333333;0.2916666666666667;0.16666666666666666;0.5374338327678679;0.8559508456769481;1.0
0.6325842882671635;0.7222222222222222;0.6923076923076923;0.16666666666666666;0.25;0.4;0.5299903906305247;0.9085570062577453;1.0
0.7431268088463981;0.782608695652174;0.4725274725274725;0.6666666666666666;0.4583333333333333;0.10526315789473684;0.7066811409935313;0.8540453958587308;1.0
0.6698750146370056;0.8333333333333334;0.7252747252747253;0.16666666666666666;0.25;0.6666666666666666;0.549864256946936;0.9265198858558144;1.0
0.9401860469221917;0.9375;0.4945054945054945;0.16666666666666666;0.16666666666666666;0.43478260869565216;0.6445402878680092;0.9159999565343377;1.0
0.88006816261237;0.9333333333333333;0.4945054945054945;0.3333333333333333;0.125;0.5;0.6776366386131373;0.9405111567056554;1.0
0.5210374212885484;0.8947368421052632;0.5604395604395604;0.0;0.2916666666666667;0.3157894736842105;0.7170835257741811;0.7665343521421109;1.0
0.6513205055286078;0.8095238095238095;0.6923076923076923;0.16666666666666666;0.375;0.3076923076923077;0.48540462442831284;0.9172882206395139;1.0
0.5925195318926801;0.7586206896551724;0.4835164835164836;0.0;0.7083333333333334;0.23529411764705882;0.7035063852739637;0.7929075651670479;1.0
0.6455620459991074;0.72;0.5714285714285714;0.6666666666666666;0.5416666666666666;0.3076923076923077;0.5596062620294495;0.8359900936587358;1.0
0.6113578134636549;0.7666666666666666;0.5164835164835165;0.6666666666666666;0.75;0.25;0.6803535600602032;0.7967217225705328;1.0
0.7269900541487215;0.7222222222222222;0.6923076923076923;0.3333333333333333;0.25;0.4;0.6945051243621524;0.945290840860969;1.0
0.7486345765569942;0.6956521739130435;0.7362637362637363;0.6666666666666666;0.4583333333333333;0.14285714285714285;0.42853280514458586;0.9136148684723249;1.0
0.6622843634028701;0.736842105263158;0.6813186813186813;0.16666666666666666;0.2916666666666667;0.5;0.35894045177840656;0.9195912887054747;1.0
0.5843040702572098;0.8125;0.4945054945054945;0.3333333333333333;0.16666666666666666;0.5;0.5294717559500879;0.8686034122930549;1.0
0.5764019250897955;0.5263157894736843;0.5494505494505495;0.16666666666666666;0.2916666666666667;0.13333333333333333;0.6718959781713975;0.8303708817989333;1.0
0.8136503793391923;0.8125;0.4835164835164836;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.680490015260322;0.88769401143203;1.0
0.7006934036541574;0.9444444444444444;0.5934065934065934;0.16666666666666666;0.25;0.2222222222222222;0.49733499759725847;0.8551572729275212;1.0
0.5743007610975556;0.8235294117647058;0.4835164835164836;0.16666666666666666;0.20833333333333334;0.625;0.6357497965997185;0.8517274596208388;1.0
0.7234761382645418;0.56;0.7032967032967034;0.8333333333333334;0.5416666666666666;0.14285714285714285;0.5421423778886808;0.8923963384121103;1.0
0.6185310584904785;0.84;0.39560439560439553;0.0;0.5416666666666666;0.26666666666666666;0.663520431301266;0.7530473202991805;1.0
0.7984331464902578;0.7857142857142857;0.9010989010989011;0.3333333333333333;0.08333333333333333;0.0;0.29492517977028765;0.9935263767364495;1.0
0.9772440005335228;0.9333333333333333;0.4945054945054945;0.3333333333333333;0.125;0.46153846153846156;0.6192413003614498;0.9264490429398189;1.0
0.5886869195485415;0.782608695652174;0.4065934065934066;0.16666666666666666;0.4583333333333333;0.1111111111111111;0.6012724564498879;0.7493761248228625;1.0
0.6297208331649864;0.7619047619047619;0.6813186813186813;0.8333333333333334;0.375;0.14285714285714285;0.5250201212313161;0.8962533118918697;1.0
0.5995165944357952;0.7857142857142857;0.8351648351648352;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.41417440267003575;0.9685926789148261;1.0
0.6172551194948563;0.85;0.4725274725274725;0.16666666666666666;0.3333333333333333;0.26666666666666666;0.6619013425081707;0.7989291752107541;1.0
0.7682040149569107;0.8666666666666667;0.6813186813186813;0.3333333333333333;0.125;0.42857142857142855;0.509290423805978;0.9480895241474027;1.0
0.7015264248837094;0.7857142857142857;0.6923076923076923;0.3333333333333333;0.08333333333333333;0.25;0.5612879047981639;0.9368869247702858;1.0
0.7350072084776416;0.6956521739130435;0.6923076923076923;0.6666666666666666;0.4583333333333333;0.13333333333333333;0.7318043115807181;0.9012277915596201;1.0
0.7917002905303301;0.875;0.4945054945054945;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.6621592054609914;0.8898100408858522;1.0
0.8226476216667906;0.9333333333333333;0.4945054945054945;0.16666666666666666;0.125;0.5;0.7355070567907306;0.9374074830293416;1.0
0.8092858608698863;0.7857142857142857;0.9230769230769231;0.3333333333333333;0.08333333333333333;0.4;0.3333333333333333;0.9935263767364495;1.0
0.6815815273458457;0.8333333333333334;0.6923076923076923;0.16666666666666666;0.25;0.3076923076923077;0.5291691836419695;0.928160553814002;1.0
0.592723724486028;0.6875;0.7802197802197802;0.6666666666666666;0.16666666666666666;0.0;0.5144977366538684;0.943567332338475;1.0
0.5818401014461128;0.6086956521739131;0.4725274725274725;0.3333333333333333;0.4583333333333333;0.125;0.7108012213133351;0.7768807377220477;1.0
0.716814158215832;0.8888888888888888;0.6703296703296703;0.16666666666666666;0.25;0.5714285714285714;0.3669120632172335;0.9236040209529237;1.0
0.7606871634191341;0.7857142857142857;0.8241758241758241;0.3333333333333333;0.08333333333333333;0.5714285714285714;0.41498562517052645;0.9842926149501448;1.0
0.8851803549021212;0.8666666666666667;0.6923076923076923;0.3333333333333333;0.125;0.5;0.5420225381738151;0.9536096541914572;1.0
0.9070378086253243;0.7857142857142857;0.6813186813186813;0.16666666666666666;0.08333333333333333;0.4;0.5508488612303034;0.9515459350065716;1.0
0.8690989049280875;0.8333333333333334;0.4945054945054945;0.6666666666666666;0.25;0.09090909090909091;0.6999131395792059;0.8811449184363445;1.0
0.5479198405283509;0.85;0.4945054945054945;0.16666666666666666;0.3333333333333333;0.15384615384615385;0.4966439425065002;0.8130600608204062;1.0
0.6226578915611518;0.8095238095238095;0.6043956043956044;0.3333333333333333;0.375;0.2;0.6706413515706977;0.8548433091635197;1.0
0.602078694936148;0.75;0.4285714285714286;0.3333333333333333;0.16666666666666666;0.2;0.6056748882142026;0.8405848602005144;1.0
0.6278564789759857;0.6086956521739131;0.4945054945054945;0.3333333333333333;0.4583333333333333;0.15384615384615385;0.522493075197583;0.7895483485384351;1.0
0.5449045422608132;0.6956521739130435;0.5384615384615384;0.3333333333333333;0.4583333333333333;0.15384615384615385;0.5397069114292039;0.8106256771963667;1.0
0.7612238482769349;0.7857142857142857;0.9230769230769231;0.3333333333333333;0.08333333333333333;0.4;0.3333333333333333;0.9934551498736113;1.0
0.6615707832837306;0.8823529411764706;0.6923076923076923;0.16666666666666666;0.20833333333333334;0.3333333333333333;0.5511874455184355;0.9243541277651491;1.0
0.762757491833845;0.8421052631578947;0.4945054945054945;0.6666666666666666;0.2916666666666667;0.1;0.6814228685390814;0.8774517970808129;1.0
0.7739837388197581;0.7857142857142857;0.8571428571428571;0.16666666666666666;0.08333333333333333;0.4444444444444444;0.5300136236314144;0.9783006859024672;1.0
0.8051636572814005;0.7857142857142857;0.9120879120879121;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.3333333333333333;0.9918800045033687;1.0
0.7324188776825977;0.782608695652174;0.4945054945054945;0.6666666666666666;0.4583333333333333;0.10526315789473684;0.7226318511641615;0.8551144416247864;1.0
0.6158254821232623;0.75;0.6373626373626373;0.3333333333333333;0.16666666666666666;0.18181818181818182;0.5379370264535357;0.9045542988025932;1.0
0.9524943806091057;0.8666666666666667;0.4725274725274725;0.3333333333333333;0.125;0.42105263157894735;0.6734136943299879;0.9026506270629115;1.0
0.5610328006906925;0.625;0.4945054945054945;0.6666666666666666;0.5;0.15384615384615385;0.5479795282813843;0.8110422789734213;1.0
0.5434434922575183;0.8695652173913043;0.5604395604395604;0.16666666666666666;0.4583333333333333;0.26666666666666666;0.6860229098628472;0.8123488159904222;1.0
0.6053341917213588;0.64;0.5934065934065934;0.6666666666666666;0.5416666666666666;0.2857142857142857;0.3811612177691968;0.8417571573606643;1.0
0.6528697758040776;0.8888888888888888;0.6043956043956044;0.3333333333333333;0.25;0.16666666666666666;0.5495953616705468;0.8850386879286456;1.0
0.8035037528093699;0.7857142857142857;0.8901098901098901;0.16666666666666666;0.08333333333333333;0.4;0.3541564561013833;0.9863752139457518;1.0
0.6464270662110244;0.8571428571428572;0.46153846153846156;0.16666666666666666;0.375;0.3333333333333333;0.4971508475246118;0.7587559297415443;1.0
0.6323494866227808;0.5625;0.7142857142857143;0.3333333333333333;0.16666666666666666;0.5454545454545454;0.5390185151674076;0.9111245682891104;1.0
0.6128755477821786;0.9259259259259259;0.6043956043956044;0.3333333333333333;0.625;0.25;0.7322199594817776;0.8399791598746082;1.0
0.7576354682080882;0.5909090909090908;0.6813186813186813;0.8333333333333334;0.4166666666666667;0.14285714285714285;0.5316300442396885;0.8899239792913461;1.0
0.6239236444390241;0.8888888888888888;0.5934065934065934;0.16666666666666666;0.25;0.18181818181818182;0.7003769652596522;0.8540292992024393;1.0
0.6988323867968858;0.8;0.6813186813186813;0.3333333333333333;0.125;0.25;0.580596054088334;0.9263044091791646;1.0
0.6185440421589824;0.5769230769230769;0.4725274725274725;0.6666666666666666;0.5833333333333334;0.15384615384615385;0.557070728893366;0.8154375846734685;1.0
0.6239511984129742;0.8421052631578947;0.6373626373626373;0.16666666666666666;0.2916666666666667;0.2857142857142857;0.5382476322181717;0.887615100686185;1.0
0.6653195136153441;0.7058823529411764;0.6813186813186813;0.8333333333333334;0.20833333333333334;0.1111111111111111;0.6672475789304083;0.9169611677115987;1.0
0.6410791857352728;0.72;0.4835164835164836;0.6666666666666666;0.5416666666666666;0.25;0.7154689090295414;0.8360456554709658;1.0
0.5944203069580827;0.7666666666666666;0.5164835164835165;0.6666666666666666;0.75;0.25;0.6652072340942473;0.7954042373737373;1.0
0.563877169438399;0.736842105263158;0.5494505494505495;0.6666666666666666;0.2916666666666667;0.13333333333333333;0.6829295082453809;0.8508095017986778;1.0
0.6022000930438016;0.5882352941176471;0.4945054945054945;0.3333333333333333;0.20833333333333334;0.6666666666666666;0.6735624709911594;0.863607690071574;1.0
0.8770884120316479;0.7857142857142857;0.6923076923076923;0.16666666666666666;0.08333333333333333;0.3333333333333333;0.5444435156721198;0.9569555948999602;1.0
0.707777214831891;0.8125;0.6703296703296703;0.3333333333333333;0.16666666666666666;0.25;0.53616344753706;0.9185163865750252;1.0
0.6836024384742825;0.7857142857142857;0.8461538461538461;0.16666666666666666;0.08333333333333333;0.25;0.4156187658331503;0.9663753410931166;1.0
0.9843151504640285;0.9;0.4945054945054945;0.6666666666666666;0.3333333333333333;0.21428571428571427;0.533346549273407;0.8928120459521321;1.0
0.6447733515178089;0.8;0.6813186813186813;0.3333333333333333;0.125;0.2857142857142857;0.5771800412537532;0.920226094957314;1.0
0.6027120710338203;0.5769230769230769;0.4945054945054945;0.6666666666666666;0.5833333333333334;0.23529411764705882;0.7132716608639974;0.824100721404062;1.0
