Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.5199678644781928;0.8846153846153846;0.5054945054945055;0.16666666666666666;0.5833333333333334;0.3076923076923077;0.5093702710557987;0.7977575871036464;1.0
0.8276473086771481;0.75;0.7472527472527473;0.3333333333333333;0.16666666666666666;0.4;0.7450636089963254;0.9312563519707198;1.0
0.6556413456102639;0.8235294117647058;0.6923076923076923;0.3333333333333333;0.20833333333333334;0.2;0.7371649149835386;0.882905196674436;1.0
0.8728013243241288;0.7857142857142857;0.9010989010989011;0.3333333333333333;0.08333333333333333;0.2857142857142857;0.3656725838854121;0.9878284253132511;1.0
0.8756242356668027;0.8235294117647058;0.8131868131868132;0.3333333333333333;0.20833333333333334;0.4444444444444444;0.6510604936235145;0.9386088417169758;1.0
0.6483477040145025;0.55;0.5934065934065934;0.3333333333333333;0.3333333333333333;0.25;0.7534719893759281;0.8360479287057772;1.0
0.5613897888842639;0.8461538461538461;0.43956043956043955;0.0;0.5833333333333334;0.38095238095238093;0.6666970990096083;0.7359876990035826;1.0
0.821992074053611;0.7142857142857143;0.9120879120879121;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.2746405502074835;0.9794356180317667;1.0
0.7860003732015317;0.7857142857142857;0.9010989010989011;0.3333333333333333;0.08333333333333333;0.2857142857142857;0.37567571449399795;0.9867283018685904;1.0
0.5135092751717547;0.6666666666666667;0.5714285714285714;0.3333333333333333;0.375;0.15384615384615385;0.5476129555926053;0.8144307860817345;1.0
0.9264954180619731;0.8125;0.8021978021978022;0.3333333333333333;0.16666666666666666;0.2222222222222222;0.5666291637491345;0.9514609965448064;1.0
0.6808606329956355;0.7647058823529411;0.7802197802197802;0.3333333333333333;0.20833333333333334;0.8571428571428571;0.5624794095629094;0.9228629438803435;1.0
0.7972005266953459;0.7333333333333334;0.8131868131868132;0.3333333333333333;0.125;0.25;0.5485152455216337;0.9412734389030757;1.0
0.8030579069797773;0.7142857142857143;0.945054945054945;0.3333333333333333;0.08333333333333333;1.0;0.3205101779870939;0.985929231789225;1.0
0.6596807445428134;0.72;0.4835164835164836;0.3333333333333333;0.5416666666666666;0.13333333333333333;0.6713925991456619;0.7938168652430447;1.0
0.6200992926108329;0.9333333333333333;0.6703296703296703;0.16666666666666666;0.125;0.8571428571428571;0.5160615574459867;0.8422483209456115;1.0
0.8330582597900243;0.8;0.7912087912087912;0.3333333333333333;0.125;0.75;0.6159347401313682;0.9536276834675403;1.0
0.9375897567293537;0.8333333333333334;0.7802197802197802;0.3333333333333333;0.25;0.7272727272727273;0.7497543161320074;0.9372674803675389;1.0
0.6955095721309463;0.7727272727272727;0.6593406593406593;0.3333333333333333;0.4166666666666667;0.3333333333333333;0.48399738149782195;0.8800237399471511;1.0
0.46514856983310526;0.736842105263158;0.5714285714285714;0.3333333333333333;0.2916666666666667;0.15384615384615385;0.4867207904151744;0.8506334720424624;1.0
0.5807264538765337;0.72;0.4945054945054945;0.16666666666666666;0.5416666666666666;0.26666666666666666;0.6854411863192182;0.7813777316036956;1.0
0.49373967543101005;0.7727272727272727;0.4725274725274725;0.16666666666666666;0.4166666666666667;0.11764705882352941;0.695042677965367;0.7502595388379869;1.0
0.7885605666607539;0.7142857142857143;0.9010989010989011;0.3333333333333333;0.08333333333333333;1.0;0.5754036567884703;0.9697228609312064;1.0
0.7669787837656175;0.7333333333333334;0.7802197802197802;0.3333333333333333;0.125;0.2;0.5832611591296897;0.9389215961054496;1.0
0.8252280692913619;0.7647058823529411;0.7912087912087912;0.3333333333333333;0.20833333333333334;0.8;0.734164338507508;0.9471736378169056;1.0
0.9396375889380935;0.7333333333333334;0.8021978021978022;0.3333333333333333;0.125;0.75;0.5263110731582471;0.945792563279797;1.0
0.599553727945098;0.8235294117647058;0.6813186813186813;0.3333333333333333;0.20833333333333334;0.5454545454545454;0.6940857474618198;0.8966203989667969;1.0
0.6124470221071904;0.8333333333333334;0.7142857142857143;0.3333333333333333;0.25;0.4;0.6812615345769708;0.9011954828605073;1.0
0.5690193625084098;0.7407407407407407;0.4835164835164836;0.16666666666666666;0.625;0.75;0.7143779678768265;0.7780158752052544;1.0
0.8959081836075341;0.7857142857142857;0.8791208791208791;0.3333333333333333;0.08333333333333333;0.25;0.5579896559760148;0.983907297374515;1.0
0.7831302337435034;0.7142857142857143;0.9340659340659341;0.3333333333333333;0.08333333333333333;0.0;0.22884144273985332;0.9797738919012675;1.0
0.8418710027033499;0.7142857142857143;0.8681318681318682;0.3333333333333333;0.08333333333333333;0.8;0.44294803931915533;0.971309099339962;1.0
0.7488938141350483;0.8125;0.8131868131868132;0.3333333333333333;0.16666666666666666;0.2857142857142857;0.5427483777234787;0.9522216372278124;1.0
0.7327575310945532;0.8235294117647058;0.8241758241758241;0.3333333333333333;0.20833333333333334;0.4;0.7211927982691554;0.9441387873969976;1.0
0.7708002906289433;0.7142857142857143;0.9230769230769231;0.3333333333333333;0.08333333333333333;1.0;0.7040151772644241;0.97327585770589;1.0
0.7248356220673419;0.6086956521739131;0.4065934065934066;0.3333333333333333;0.4583333333333333;0.375;0.6706189719160481;0.7905941570532913;1.0
0.779115232136251;0.5882352941176471;0.8351648351648352;0.3333333333333333;0.20833333333333334;0.5;0.22852542625300518;0.9266854501076406;1.0
0.6941856778143953;0.7058823529411764;0.7142857142857143;0.3333333333333333;0.20833333333333334;0.18181818181818182;0.7070352278294972;0.8955239031411937;1.0
0.7551519452125652;0.7142857142857143;0.9560439560439561;0.16666666666666666;0.08333333333333333;1.0;0.7172120516056949;0.9701004929785123;1.0
0.8113913439971756;0.8235294117647058;0.7802197802197802;0.3333333333333333;0.20833333333333334;0.6;0.6139848508592847;0.945953744116169;1.0
0.9321559384684437;0.47058823529411764;0.8241758241758241;0.3333333333333333;0.20833333333333334;0.2;0.7053334072270965;0.940928357489325;1.0
0.8881190302704145;0.7857142857142857;0.8681318681318682;0.3333333333333333;0.08333333333333333;0.25;0.4096922359406138;0.9734904576016303;1.0
0.8286770189318753;0.7142857142857143;0.8681318681318682;0.3333333333333333;0.08333333333333333;0.8;0.25910046853271723;0.971309099339962;1.0
0.8136224324853754;0.8;0.8681318681318682;0.3333333333333333;0.125;0.2857142857142857;0.6598788734295015;0.9591036664397061;1.0
0.7910407151807728;0.8125;0.8131868131868132;0.3333333333333333;0.16666666666666666;0.4444444444444444;0.5621873483180316;0.9533622120260292;1.0
0.6726829299984736;0.631578947368421;0.39560439560439553;0.16666666666666666;0.2916666666666667;0.23529411764705882;0.6540891284963116;0.7926324275910481;1.0
0.8288132696486998;0.8125;0.7912087912087912;0.3333333333333333;0.16666666666666666;0.4;0.746753872369515;0.9442055014133832;1.0
0.8572675922269855;0.7857142857142857;0.9120879120879121;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.6958121734860606;0.977347341130097;1.0
0.8890901079839038;0.8;0.9120879120879121;0.3333333333333333;0.125;0.6666666666666666;0.38452551345379504;0.9814870484243854;1.0
0.5373325185248989;0.72;0.4505494505494505;0.16666666666666666;0.5416666666666666;0.9333333333333333;0.7043856335129092;0.7625938785541443;1.0
0.8245018997779212;0.7142857142857143;0.9340659340659341;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.39965666811200623;0.9921833441170711;1.0
0.9042624505946998;0.8;0.8901098901098901;0.3333333333333333;0.125;0.2857142857142857;0.5837792265320084;0.970184748269363;1.0
0.7951143913163655;0.7857142857142857;0.8901098901098901;0.3333333333333333;0.08333333333333333;0.8;0.4610348611420921;0.983204314523068;1.0
0.7831212483898715;0.7894736842105263;0.6593406593406593;0.3333333333333333;0.2916666666666667;0.3333333333333333;0.5636517450828625;0.8965824616343105;1.0
0.8267658719518785;0.7857142857142857;0.8681318681318682;0.3333333333333333;0.08333333333333333;0.8;0.4607830959712191;0.9733450627951115;1.0
0.8418954318915985;0.7333333333333334;0.8571428571428571;0.3333333333333333;0.125;0.3333333333333333;0.619408221748127;0.9549780951628302;1.0
0.5788794358787086;0.72;0.5274725274725275;0.5;0.5416666666666666;0.21052631578947367;0.6556916819289653;0.8116264403580135;1.0
0.7064143661462897;0.8571428571428572;0.6043956043956044;0.16666666666666666;0.375;0.5454545454545454;0.6063636481710358;0.8420953555567994;1.0
0.5812935825416271;0.9565217391304348;0.4945054945054945;0.3333333333333333;0.4583333333333333;0.13333333333333333;0.6927577139656212;0.8319760410177933;1.0
0.7677738990995953;0.6111111111111112;0.7582417582417582;0.3333333333333333;0.25;0.9090909090909091;0.7395566069068306;0.9315385207429066;1.0
0.8472464256024052;0.7857142857142857;0.8241758241758241;0.3333333333333333;0.08333333333333333;0.8571428571428571;0.42341248647052626;0.9650259607104521;1.0
0.6240368839820281;0.9583333333333334;0.4835164835164836;0.16666666666666666;0.5;0.21052631578947367;0.7087988690132683;0.8112155155723904;1.0
0.6119596562126783;0.7777777777777778;0.6923076923076923;0.3333333333333333;0.25;0.4;0.7299346856842343;0.8973104352488316;1.0
0.7885359161913559;0.7857142857142857;0.945054945054945;0.3333333333333333;0.08333333333333333;0.5;0.7248383000324741;0.9851004929785123;1.0
0.6783540720759407;0.75;0.7252747252747253;0.3333333333333333;0.16666666666666666;0.2;0.7152312623729326;0.9140199787775323;1.0
0.8110438186753668;0.8235294117647058;0.8131868131868132;0.3333333333333333;0.20833333333333334;0.4444444444444444;0.5685163621854805;0.9502884439822263;1.0
0.8121009424609277;0.7857142857142857;0.8461538461538461;0.3333333333333333;0.08333333333333333;0.6666666666666666;0.6011318509503076;0.9591657422216537;1.0
0.7775613439771437;0.5;0.6923076923076923;0.3333333333333333;0.4166666666666667;0.9090909090909091;0.757247860812493;0.8886031876959246;1.0
