Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.7013554185263088;0.8421052631578947;0.29670329670329676;0.16666666666666666;0.2916666666666667;0.35294117647058826;0.718065940987323;0.7919775306696641;1.0
0.6919466404643984;0.8076923076923077;0.5494505494505495;0.3333333333333333;0.5833333333333334;0.10526315789473684;0.7035781980246699;0.8150516703363685;1.0
0.5369541003617945;0.5882352941176471;0.6263736263736264;0.5;0.20833333333333334;0.0;0.6921631479762559;0.8488322442173974;1.0
0.6033044473694739;0.8571428571428572;0.5604395604395604;0.3333333333333333;0.375;0.2857142857142857;0.49331815639191795;0.8596372615495738;1.0
0.5871214510119687;0.7619047619047619;0.4505494505494505;0.5;0.375;0.26666666666666666;0.6995281942892051;0.8200333529258097;1.0
0.8863650408665592;0.7857142857142857;0.29670329670329676;0.3333333333333333;0.08333333333333333;0.4;0.5826821897335075;0.8421647687024805;1.0
0.6853003460412224;0.9375;0.4505494505494505;0.16666666666666666;0.16666666666666666;0.0;0.48113692369073463;0.7963986395858131;1.0
0.587298798827936;0.9285714285714286;0.6923076923076923;0.3333333333333333;0.08333333333333333;0.6;0.7495794292545508;0.9206322846232811;1.0
0.6939841827339548;0.90625;0.29670329670329676;0.0;0.8333333333333334;0.27586206896551724;0.4766968941372049;0.715305811170661;1.0
0.837517415461371;0.9375;0.4725274725274725;0.3333333333333333;0.16666666666666666;0.41379310344827586;0.4201361493635602;0.9283253769219286;1.0
0.6119440402547527;0.7647058823529411;0.4835164835164836;0.3333333333333333;0.20833333333333334;0.0;0.49493054971294254;0.8519740636701201;1.0
0.8122679781470807;0.875;0.6703296703296703;0.3333333333333333;0.16666666666666666;0.42857142857142855;0.5399808884616295;0.9452947057005434;1.0
0.6101309629964402;0.75;0.6153846153846154;0.3333333333333333;0.16666666666666666;0.2;0.7052764019841606;0.8904564850685815;1.0
0.5256846994837763;0.8;0.6703296703296703;0.3333333333333333;0.125;0.2;0.6856826450207834;0.9051730235737623;1.0
0.519279341650313;0.875;0.5054945054945055;0.16666666666666666;0.5;0.11764705882352941;0.713142681368273;0.797358777605976;1.0
0.6264580207250182;0.896551724137931;0.2857142857142857;0.0;0.7083333333333334;0.2608695652173913;0.7215486641596791;0.7062808658337943;1.0
0.5451840846113075;0.8260869565217391;0.5274725274725275;0.0;0.4583333333333333;0.1;0.6895257622443148;0.767971360030612;1.0
0.848158568357524;0.7857142857142857;0.4945054945054945;0.3333333333333333;0.08333333333333333;0.2;0.6602814296553556;0.899253568578637;1.0
0.765655210473583;0.8;0.6923076923076923;0.3333333333333333;0.125;0.36363636363636365;0.7263493795354289;0.9299381576941121;1.0
0.8623608714743735;0.8571428571428572;0.4945054945054945;0.3333333333333333;0.08333333333333333;0.6363636363636364;0.6573933418609684;0.9239163858701448;1.0
0.8135314303124938;0.8823529411764706;0.4945054945054945;0.3333333333333333;0.20833333333333334;0.35714285714285715;0.4372137218966789;0.9287187812620695;1.0
0.9265932891659139;0.7857142857142857;0.4945054945054945;0.3333333333333333;0.08333333333333333;0.18181818181818182;0.7074628121708394;0.9122545792415713;1.0
0.5930316461684445;0.8571428571428572;0.5934065934065934;0.3333333333333333;0.08333333333333333;0.3076923076923077;0.5259753651026506;0.8914267244386703;1.0
0.6492932096061652;0.8666666666666667;0.6813186813186813;0.3333333333333333;0.125;0.2222222222222222;0.5719794060886606;0.9099775655579152;1.0
0.6545395869488868;0.8;0.4505494505494505;0.16666666666666666;0.3333333333333333;0.13333333333333333;0.656681568012826;0.806177914080993;1.0
0.623864175950207;0.8571428571428572;0.8351648351648352;0.3333333333333333;0.08333333333333333;0.5;0.28649018087777317;0.9851620254930541;1.0
0.7505519773741749;0.8235294117647058;0.29670329670329676;0.3333333333333333;0.20833333333333334;0.4;0.7210609692598168;0.841797136275428;1.0
0.7310836369533591;0.7857142857142857;0.8241758241758241;0.3333333333333333;0.08333333333333333;0.4;0.6942212871683555;0.9739541741864128;1.0
0.7183577804217263;0.875;0.7912087912087912;0.3333333333333333;0.16666666666666666;0.46153846153846156;0.35906100975556027;0.9626341265193482;1.0
0.7279364032406948;0.875;0.8021978021978022;0.3333333333333333;0.16666666666666666;0.36363636363636365;0.5388986207911431;0.9635427065873371;1.0
0.8136591496459443;0.8;0.2637362637362637;0.3333333333333333;0.3333333333333333;0.14285714285714285;0.4381093420871702;0.7732540051529302;1.0
0.6550194477424581;0.8095238095238095;0.5604395604395604;0.3333333333333333;0.375;0.13333333333333333;0.6990145281436457;0.856645852315518;1.0
1.214991434866856;0.7857142857142857;0.2857142857142857;0.3333333333333333;0.08333333333333333;0.26666666666666666;0.5170885365665073;0.8623744250909408;1.0
0.6407823118028196;0.8571428571428572;0.6813186813186813;0.3333333333333333;0.08333333333333333;0.4;0.726473362751613;0.9227391260323937;1.0
0.8285447999285795;0.8125;0.29670329670329676;0.3333333333333333;0.16666666666666666;0.3076923076923077;0.4581431790864167;0.8336543360853705;1.0
