Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.6882032335336992;0.84;0.6813186813186813;0.3333333333333333;0.5416666666666666;0.0;0.7247074490210813;0.90143566372406;1.0
0.6578928550710886;0.9090909090909091;0.7032967032967034;0.3333333333333333;0.4166666666666667;0.16666666666666666;0.5619769108455329;0.9044734844773192;1.0
0.7057927458705823;0.96;0.6373626373626373;0.3333333333333333;0.5416666666666666;0.25;0.7273976373174239;0.911977280390108;1.0
0.6427943474129999;0.8333333333333334;0.5164835164835165;0.16666666666666666;0.25;0.0;0.6718183131036829;0.8261291029297382;1.0
0.6747513286762822;0.84;0.7802197802197802;0.3333333333333333;0.5416666666666666;0.2222222222222222;0.5956845866568999;0.9479427483326078;1.0
0.956909236318275;0.9090909090909091;0.7472527472527473;0.3333333333333333;0.875;0.2857142857142857;0.44962975392143334;0.9375182266252182;1.0
1.052139406706325;0.8484848484848485;0.6923076923076923;0.3333333333333333;0.875;0.15384615384615385;0.5791730505952283;0.9153052466963798;1.0
0.7355638878556141;0.9166666666666666;0.6923076923076923;0.16666666666666666;1.0;0.14285714285714285;0.5347097697244619;0.9217097102245204;1.0
0.5896670196512108;0.6538461538461539;0.4285714285714286;0.16666666666666666;0.5833333333333334;0.15384615384615385;0.46113301680369984;0.8130065198690202;1.0
0.9814039505581221;0.9032258064516129;0.7252747252747253;0.3333333333333333;0.7916666666666666;0.13333333333333333;0.5864603631809175;0.9331190249821262;1.0
0.6592910758656358;0.7727272727272727;0.4505494505494505;0.3333333333333333;0.4166666666666667;0.13333333333333333;0.7174637239873068;0.7871194787026343;1.0
1.0325824732080318;0.8529411764705882;0.7142857142857143;0.3333333333333333;0.9166666666666666;0.15384615384615385;0.5841033379494347;0.9243221422255904;1.0
0.5884745772283448;0.64;0.6263736263736264;0.3333333333333333;0.5416666666666666;0.0;0.7062397026289498;0.8937459674018511;1.0
0.7559730002168673;0.65;0.7802197802197802;0.3333333333333333;0.3333333333333333;0.25;0.37985643831957505;0.9576943221674363;1.0
0.5606020671117893;0.7647058823529411;0.43956043956043955;0.0;0.20833333333333334;0.26666666666666666;0.6167906435953799;0.7837112835478193;1.0
0.6241025665543021;0.9310344827586207;0.5274725274725275;0.16666666666666666;0.7083333333333334;0.1111111111111111;0.6942980394236846;0.8528301466483446;1.0
0.6318228749556751;0.8;0.5274725274725275;0.16666666666666666;0.5416666666666666;0.1;0.6896771955301345;0.7832762918156801;1.0
0.4756918064861895;0.8421052631578947;0.5714285714285714;0.16666666666666666;0.2916666666666667;0.4;0.6772818427680177;0.8047195386988487;1.0
0.6490690364783253;0.8529411764705882;0.7472527472527473;0.3333333333333333;0.9166666666666666;0.3333333333333333;0.38730111881234636;0.8810588184567507;1.0
0.862212616797604;0.6944444444444444;0.7802197802197802;0.16666666666666666;1.0;0.5;0.36788167157423857;0.9383982135197637;1.0
0.8937691027402903;0.90625;0.7582417582417582;0.3333333333333333;0.8333333333333334;0.13333333333333333;0.7317088633342911;0.9483528610925686;1.0
0.8592859944436786;0.8823529411764706;0.7692307692307693;0.16666666666666666;0.9166666666666666;0.15384615384615385;0.3781408853820966;0.940913247769267;1.0
0.6538018507506924;0.7619047619047619;0.6703296703296703;0.3333333333333333;0.375;0.2;0.6805177265030989;0.9090662750738286;1.0
0.6376981217712133;0.84375;0.5274725274725275;0.16666666666666666;0.8333333333333334;0.13333333333333333;0.7190016125983268;0.8075401405158668;1.0
0.7401956764743016;0.8571428571428572;0.6373626373626373;0.16666666666666666;0.9583333333333334;0.125;0.7333311556807497;0.8392253110414489;1.0
0.6646190839354802;0.8636363636363636;0.5164835164835165;0.3333333333333333;0.4166666666666667;0.42857142857142855;0.5012909064331162;0.8000902267347523;1.0
