Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.4994544775158163;0.7916666666666666;0.5824175824175825;0.3333333333333333;0.5;0.14285714285714285;0.3586092616075722;0.8437413751422482;1.0
0.6689064468116316;0.7142857142857143;0.8901098901098901;0.3333333333333333;0.08333333333333333;0.5;0.3358620330081419;0.9871423297132061;1.0
0.640261744099658;0.7916666666666666;0.46153846153846156;0.5;0.5;0.1;0.6739156917132001;0.792131766671082;1.0
0.6375044879993594;0.75;0.6153846153846154;0.3333333333333333;0.3333333333333333;0.25;0.5218569339748759;0.87982565173367;1.0
1.01098088174434;0.8095238095238095;0.6263736263736264;0.3333333333333333;0.375;0.3076923076923077;0.5524890745502051;0.8835418193157418;1.0
0.6953796763774556;0.8260869565217391;0.6703296703296703;0.3333333333333333;0.4583333333333333;0.18181818181818182;0.6518821206464519;0.8955451753193442;1.0
0.24836689962086367;0.736842105263158;0.6373626373626373;0.3333333333333333;0.2916666666666667;0.0;0.4588475561772685;0.8752206578216131;1.0
0.22294049760698798;0.8387096774193549;0.7032967032967034;0.3333333333333333;0.7916666666666666;0.3333333333333333;0.45613581891907246;0.8741254573231221;1.0
0.25676893922752775;0.8181818181818181;0.6923076923076923;0.3333333333333333;0.4166666666666667;0.16666666666666666;0.28300820957391404;0.8850213893864756;1.0
0.8077055330109619;0.8823529411764706;0.8021978021978022;0.3333333333333333;0.9166666666666666;0.5;0.4471372280642436;0.9391444567014537;1.0
0.6095228908023854;0.7727272727272727;0.5604395604395604;0.3333333333333333;0.4166666666666667;0.0;0.716659016451441;0.8386984707346065;1.0
0.7547954250981639;0.5217391304347826;0.6263736263736264;0.3333333333333333;0.4583333333333333;0.13333333333333333;0.70369739325761;0.8633029554265199;1.0
0.9052753403083604;0.8181818181818181;0.6923076923076923;0.3333333333333333;0.4166666666666667;0.5714285714285714;0.5467209649062128;0.9216697111218383;1.0
0.45926343583594886;0.7894736842105263;0.7362637362637363;0.3333333333333333;0.2916666666666667;0.25;0.36315373079803726;0.9070139752921226;1.0
1.0295249254470322;0.8333333333333334;0.6703296703296703;0.3333333333333333;0.5;0.5333333333333333;0.7071291532729012;0.9080597609816075;1.0
0.6995334542091054;0.8666666666666667;0.7692307692307693;0.3333333333333333;0.125;0.46153846153846156;0.3767172060401649;0.9571036462852966;1.0
