Lenency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.5442636313585717;0.9411764705882353;0.2857142857142857;0.16666666666666666;0.20833333333333334;0.0;1.0;0.7932173216948861;1.0
0.5275999682654828;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.08333333333333333;0.6;1.0;0.8836328621332629;1.0
0.49957603226288183;0.9333333333333333;0.6813186813186813;0.16666666666666666;0.125;0.5714285714285714;1.0;0.9360241283855472;1.0
0.36728319250564556;0.9285714285714286;0.6703296703296703;0.16666666666666666;0.08333333333333333;0.3333333333333333;0.8875704000724379;0.9560109532187873;1.0
0.5504343804514888;0.7647058823529411;0.2857142857142857;0.3333333333333333;0.20833333333333334;0.18181818181818182;1.0;0.7818574476895811;1.0
0.5065555126299321;0.9230769230769231;0.967032967032967;0.16666666666666666;0.041666666666666664;0.5;0.3333333333333333;0.9946903684550743;1.0
0.538166831507278;0.7916666666666666;0.4065934065934066;0.3333333333333333;0.5;0.14285714285714285;1.0;0.7618235122965855;1.0
0.526314299092942;0.7916666666666666;0.5164835164835165;0.3333333333333333;0.5;0.26666666666666666;1.0;0.7876830812137985;1.0
0.533121872812861;0.7083333333333333;0.5054945054945055;0.3333333333333333;0.5;0.4;1.0;0.789092115021208;1.0
0.5361273795156514;0.8235294117647058;0.4725274725274725;0.16666666666666666;0.20833333333333334;0.3076923076923077;1.0;0.8162012755708211;1.0
0.497792292932334;0.9230769230769231;0.6923076923076923;0.16666666666666666;0.041666666666666664;0.25;1.0;0.9312446842320556;1.0
0.3804351397114517;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.4;0.9488578634266576;0.9083930542833794;1.0
0.4539165730930727;0.9333333333333333;0.6703296703296703;0.16666666666666666;0.125;0.75;1.0;0.9388156368924097;1.0
0.46383646868136663;0.9285714285714286;0.8901098901098901;0.16666666666666666;0.08333333333333333;0.0;0.8018217027027216;0.9964288235704104;1.0
0.5479534126554164;0.9230769230769231;0.2857142857142857;0.16666666666666666;0.041666666666666664;1.0;0.9588662091361276;0.8522122979785883;1.0
0.4162183974114412;0.9230769230769231;0.6923076923076923;0.16666666666666666;0.041666666666666664;0.5;1.0;0.9510040500125513;1.0
0.48492466945215107;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.46153846153846156;1.0;0.9019818309903691;1.0
0.5273191346620139;0.7083333333333333;0.5054945054945055;0.16666666666666666;0.5;0.11764705882352941;1.0;0.7878963642631025;1.0
0.5083060390149633;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.0;0.9487210832247527;0.8588507357541744;1.0
NaN;0.9230769230769231;0.8681318681318682;0.16666666666666666;0.041666666666666664;1.0;0.7821911967599909;0.9958941988244314;1.0
NaN;0.9230769230769231;0.9340659340659341;0.16666666666666666;0.041666666666666664;0.8;0.9312977774836865;0.9943088536945608;1.0
0.47387228640854023;0.85;0.4945054945054945;0.16666666666666666;0.3333333333333333;0.26666666666666666;1.0;0.7696611944207895;1.0
NaN;0.9230769230769231;0.8571428571428571;0.16666666666666666;0.041666666666666664;0.5;0.6831020481113517;0.9958941988244314;1.0
0.4483858496987568;0.9285714285714286;0.29670329670329676;0.16666666666666666;0.08333333333333333;0.0;0.551546156380603;0.8787233736868445;1.0
0.5784880115296682;0.9285714285714286;0.29670329670329676;0.16666666666666666;0.08333333333333333;0.0;1.0;0.8017667310635017;1.0
0.5745336070725322;0.9230769230769231;0.8681318681318682;0.16666666666666666;0.041666666666666664;0.4;0.8333333333333334;0.9931731046410184;1.0
0.5167302798034326;0.9230769230769231;0.7692307692307693;0.16666666666666666;0.041666666666666664;0.3333333333333333;1.0;0.9571975719787493;1.0
0.4565855924906911;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;1.0;0.9000217377402912;0.8645102224450991;1.0
0.4283721524339617;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.6153846153846154;1.0;0.9073527664844239;1.0
0.5297834356108603;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.0;0.9588662091361276;0.855824754725993;1.0
0.5464001904115702;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.6666666666666666;0.9909078860276018;0.8471996641973054;1.0
NaN;0.9230769230769231;0.9560439560439561;0.16666666666666666;0.041666666666666664;0.0;1.0;0.9953059009955563;1.0
0.5522206097685478;0.9230769230769231;0.2857142857142857;0.16666666666666666;0.041666666666666664;0.6;1.0;0.8300782141354344;1.0
0.45272920741409395;0.9285714285714286;0.29670329670329676;0.16666666666666666;0.08333333333333333;0.0;0.8835214016199521;0.8792248066570909;1.0
0.5007190248294446;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.4;0.9425231411552684;0.8608458079946832;1.0
0.456922396389822;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.9230769230769231;0.8333333333333334;0.9086955003579376;1.0
0.4892458418684885;0.8260869565217391;0.5274725274725275;0.0;0.4583333333333333;0.21052631578947367;1.0;0.7805589974762961;1.0
0.5182476460003469;0.9615384615384616;0.4285714285714286;0.0;0.5833333333333334;0.2727272727272727;1.0;0.710665655544321;1.0
0.5245021181998605;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.2857142857142857;0.96106189501111;0.8551102628208157;1.0
0.5708218351273713;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;1.0;0.9588662091361276;0.855824754725993;1.0
0.5083259326786735;0.9230769230769231;0.6263736263736264;0.16666666666666666;0.041666666666666664;0.5714285714285714;1.0;0.9287012340930452;1.0
0.4379278178399085;0.9333333333333333;0.6923076923076923;0.16666666666666666;0.125;1.0;1.0;0.9440876917423596;1.0
0.5314230893793195;0.9444444444444444;0.29670329670329676;0.16666666666666666;0.25;0.5714285714285714;0.9954256484177654;0.8195207682009548;1.0
0.5768591895768047;0.9230769230769231;0.8681318681318682;0.16666666666666666;0.041666666666666664;0.4;0.8333333333333334;0.9931731046410184;1.0
0.562025659137815;0.9230769230769231;0.2857142857142857;0.16666666666666666;0.041666666666666664;0.75;0.967780140772624;0.849454101930208;1.0
0.5199665626830146;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.25;0.9868234622032884;0.8370077089712311;1.0
0.5263905417048349;0.6666666666666667;0.6153846153846154;0.3333333333333333;0.375;0.26666666666666666;1.0;0.8146954126435952;1.0
0.5073626725556886;0.9285714285714286;0.4835164835164836;0.16666666666666666;0.08333333333333333;0.36363636363636365;1.0;0.8769650883581487;1.0
0.5352382262326096;0.9444444444444444;0.4505494505494505;0.16666666666666666;0.25;0.3333333333333333;1.0;0.855911682911054;1.0
0.48937134279587097;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.8;0.9591749596369787;0.8556737960374454;1.0
0.5583982999618609;0.9473684210526316;0.4945054945054945;0.16666666666666666;0.2916666666666667;0.2222222222222222;1.0;0.8258783286582102;1.0
0.5465404102093131;0.7916666666666666;0.27472527472527475;0.3333333333333333;0.5;0.5555555555555556;0.9853544736101939;0.7205418542893649;1.0
0.557154083157245;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;1.0;0.9468194445400785;0.855908765348026;1.0
0.5393839560277298;0.9375;0.29670329670329676;0.16666666666666666;0.16666666666666666;0.4;0.9877600664186019;0.8275257982369637;1.0
0.5284838778391852;0.9333333333333333;0.6923076923076923;0.16666666666666666;0.125;0.6666666666666666;1.0;0.9453198475321722;1.0
0.48414835254242133;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.7272727272727273;0.9326683399211847;0.8727978009537043;1.0
0.5295761794607537;0.85;0.46153846153846156;0.16666666666666666;0.3333333333333333;0.15384615384615385;1.0;0.7895526787625794;1.0
0.49160017561620034;0.8095238095238095;0.4945054945054945;0.3333333333333333;0.375;0.3076923076923077;1.0;0.7941715195979078;1.0
0.47911013122564483;0.9333333333333333;0.6483516483516484;0.16666666666666666;0.125;0.8571428571428571;1.0;0.9348623148229129;1.0
0.5524620986520768;0.9285714285714286;0.6813186813186813;0.16666666666666666;0.08333333333333333;0.5714285714285714;0.8333333333333334;0.9377851398347259;1.0
0.5561011479124125;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.8;0.9506411745411759;0.8582598020160643;1.0
0.5174973313361952;0.9285714285714286;0.4835164835164836;0.16666666666666666;0.08333333333333333;0.4444444444444444;1.0;0.8852405848515761;1.0
0.5585357277359266;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.4444444444444444;1.0;0.8322893059855552;1.0
0.5097415199922258;0.9230769230769231;0.6593406593406593;0.16666666666666666;0.041666666666666664;0.2857142857142857;1.0;0.9311098719667994;1.0
0.4616975120721766;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.9333333333333333;1.0;0.9194527953469439;1.0
0.5208587624297811;0.9230769230769231;0.7802197802197802;0.16666666666666666;0.041666666666666664;0.5714285714285714;1.0;0.9541194478901918;1.0
0.3169362857163578;0.9285714285714286;0.6923076923076923;0.16666666666666666;0.08333333333333333;0.46153846153846156;0.8875704000724379;0.96715081932803;1.0
0.5397327011782364;0.75;0.4725274725274725;0.3333333333333333;0.6666666666666666;0.11764705882352941;1.0;0.7506975116272697;1.0
0.5063877433213371;0.9230769230769231;0.9230769230769231;0.16666666666666666;0.041666666666666664;0.6666666666666666;1.0;0.9802256870918129;1.0
0.47161172317279565;0.9285714285714286;0.8131868131868132;0.16666666666666666;0.08333333333333333;0.5714285714285714;1.0;0.979690797446608;1.0
0.5329435803958577;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.3333333333333333;0.9547531086091233;0.8570569105158059;1.0
0.47874814677240696;0.9375;0.5824175824175825;0.16666666666666666;0.16666666666666666;0.3333333333333333;1.0;0.8954694709807055;1.0
0.5392148366461851;0.7647058823529411;0.2857142857142857;0.3333333333333333;0.20833333333333334;0.18181818181818182;1.0;0.7818574476895811;1.0
0.4795604357319874;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.46153846153846156;1.0;0.9271703444439896;1.0
0.5184814712654044;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.2857142857142857;0.9790806667818934;0.8501229655763363;1.0
0.5341993057425632;0.7058823529411764;0.5384615384615384;0.3333333333333333;0.20833333333333334;0.0;1.0;0.7856906952177192;1.0
0.4919734901785181;0.9230769230769231;0.7692307692307693;0.16666666666666666;0.041666666666666664;0.0;0.8333333333333334;0.9586780565535696;1.0
0.5374572529177439;0.8695652173913043;0.5164835164835165;0.16666666666666666;0.4583333333333333;0.0;1.0;0.780109816421782;1.0
0.5339497693624217;0.9230769230769231;0.4725274725274725;0.16666666666666666;0.041666666666666664;0.5454545454545454;1.0;0.8800977325542516;1.0
0.526904733603613;0.5714285714285714;0.41758241758241765;0.0;0.375;0.3076923076923077;1.0;0.7617869439596211;1.0
0.5605132591344602;0.95;0.2857142857142857;0.16666666666666666;0.3333333333333333;0.5454545454545454;0.9963584751330532;0.8100579509698522;1.0
0.4637419848780745;0.9230769230769231;0.4835164835164836;0.16666666666666666;0.041666666666666664;1.0;1.0;0.9000703489965334;1.0
0.4987072842357967;0.9285714285714286;0.4835164835164836;0.16666666666666666;0.08333333333333333;0.5454545454545454;1.0;0.8924072908205289;1.0
0.49133194929018476;0.6818181818181819;0.5384615384615384;0.3333333333333333;0.4166666666666667;0.26666666666666666;1.0;0.7744455380172474;1.0
0.4709813975618501;0.8275862068965517;0.41758241758241765;0.3333333333333333;0.7083333333333334;0.38095238095238093;1.0;0.767722628152103;1.0
0.4880815654380667;0.9285714285714286;0.6043956043956044;0.16666666666666666;0.08333333333333333;0.2;1.0;0.8943170947677765;1.0
0.5131517276685709;0.75;0.6153846153846154;0.16666666666666666;0.3333333333333333;0.18181818181818182;1.0;0.8215589523311828;1.0
0.5032975921741436;0.9230769230769231;0.7472527472527473;0.16666666666666666;0.041666666666666664;0.0;1.0;0.9484766073292759;1.0
0.49772891047389795;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.6666666666666666;0.9368707167563803;0.862681685285545;1.0
0.49941878335201784;0.6818181818181819;0.5054945054945055;0.16666666666666666;0.4166666666666667;0.1111111111111111;1.0;0.7475083410730243;1.0
0.40827396426230744;0.9285714285714286;0.6923076923076923;0.16666666666666666;0.08333333333333333;0.2857142857142857;0.915412747516299;0.9563470413395142;1.0
0.5583307585892262;0.9230769230769231;0.2857142857142857;0.16666666666666666;0.041666666666666664;0.8571428571428571;0.974390077405146;0.8477143277025825;1.0
0.5013807983734171;0.8518518518518519;0.41758241758241765;0.16666666666666666;0.625;0.2608695652173913;1.0;0.7236577639275437;1.0
0.5436873896801526;0.7619047619047619;0.2637362637362637;0.3333333333333333;0.375;0.26666666666666666;1.0;0.7250184760098276;1.0
0.4595087261292806;0.9230769230769231;0.6923076923076923;0.16666666666666666;0.041666666666666664;0.6666666666666666;1.0;0.9607122577436161;1.0
0.5334086855501519;0.9230769230769231;0.7142857142857143;0.16666666666666666;0.041666666666666664;0.4;1.0;0.9425535328534065;1.0
0.5465167702568785;0.9230769230769231;0.2857142857142857;0.16666666666666666;0.041666666666666664;1.0;0.9507390737618099;0.8510641528108085;1.0
0.4691800492101822;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.2222222222222222;1.0;0.9032629138064485;1.0
0.36794361171276724;0.9285714285714286;0.6923076923076923;0.16666666666666666;0.08333333333333333;0.2857142857142857;0.8875704000724379;0.9635729549607764;1.0
0.5208587624297811;0.9230769230769231;0.8021978021978022;0.16666666666666666;0.041666666666666664;0.5714285714285714;1.0;0.9541194478901918;1.0
0.537324301905334;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.8;0.9236824053645686;0.8755419526669781;1.0
0.5362564296328657;0.7058823529411764;0.4725274725274725;0.16666666666666666;0.20833333333333334;0.14285714285714285;1.0;0.7901923307680687;1.0
0.5342450770154219;0.8421052631578947;0.43956043956043955;0.3333333333333333;0.2916666666666667;0.14285714285714285;1.0;0.7688009193033487;1.0
0.5541589666239679;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.3333333333333333;0.9859358046377991;0.8484318199871179;1.0
0.5351046997773584;0.8;0.5384615384615384;0.16666666666666666;0.125;0.35294117647058826;0.8333333333333334;0.7885862129751876;1.0
0.5057470663899006;0.9230769230769231;0.6373626373626373;0.16666666666666666;0.041666666666666664;0.8;1.0;0.9319252122985757;1.0
0.517334749412486;0.9230769230769231;0.4725274725274725;0.16666666666666666;0.041666666666666664;0.6666666666666666;1.0;0.8894745850886876;1.0
0.36846237507221247;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.08333333333333333;0.36363636363636365;0.9488578634266576;0.9202221848013775;1.0
0.5263042204562092;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;1.0;1.0;0.8987541825846876;1.0
0.5452421212129352;0.7777777777777778;0.5164835164835165;0.3333333333333333;0.25;0.5454545454545454;1.0;0.811461795030763;1.0
0.5549312031890727;0.9333333333333333;0.29670329670329676;0.16666666666666666;0.125;0.7272727272727273;1.0;0.8243307120281957;1.0
0.536327771524439;0.8095238095238095;0.4505494505494505;0.3333333333333333;0.375;0.11764705882352941;1.0;0.7867882072549865;1.0
0.5134004489701895;0.9230769230769231;0.6483516483516484;0.16666666666666666;0.041666666666666664;0.3333333333333333;1.0;0.9187767141691412;1.0
0.546102663571122;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.25;0.9868234622032884;0.8370077089712311;1.0
0.45579811280261784;0.72;0.5494505494505495;0.3333333333333333;0.5416666666666666;0.35294117647058826;1.0;0.7916139425240607;1.0
0.5453875840711296;0.9285714285714286;0.5824175824175825;0.16666666666666666;0.08333333333333333;0.4;1.0;0.8956116364155438;1.0
0.4943010449478031;0.9285714285714286;0.8571428571428571;0.16666666666666666;0.08333333333333333;0.4;0.9003077956878959;0.9876013446839242;1.0
0.5383977926998573;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.0;1.0;0.8957695964664926;1.0
0.46157448986128113;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.4666666666666667;1.0;0.9321729789312655;1.0
0.5291145843716042;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.0;0.9507390737618099;0.8582890663056182;1.0
0.5053422535015202;0.9230769230769231;0.4835164835164836;0.16666666666666666;0.041666666666666664;0.2222222222222222;1.0;0.8995182940073092;1.0
0.4787316434955897;0.9230769230769231;0.8681318681318682;0.16666666666666666;0.041666666666666664;0.0;0.5;0.9761609566903684;1.0
0.5004853770512693;0.9230769230769231;0.4835164835164836;0.16666666666666666;0.041666666666666664;1.0;1.0;0.8939095700474704;1.0
0.539888843976444;0.9230769230769231;0.8131868131868132;0.16666666666666666;0.041666666666666664;1.0;0.8333333333333334;0.985388042873679;1.0
0.5260849364973488;0.9230769230769231;0.6483516483516484;0.16666666666666666;0.041666666666666664;0.0;1.0;0.9164804238335817;1.0
0.35846237343308474;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.08333333333333333;0.7272727272727273;0.9488578634266576;0.9054096848013775;1.0
0.5242227697749108;0.9333333333333333;0.6923076923076923;0.16666666666666666;0.125;0.75;1.0;0.9388156368924097;1.0
0.5190569859119785;0.7647058823529411;0.5274725274725275;0.16666666666666666;0.20833333333333334;0.125;1.0;0.8003557302568178;1.0
0.5491725149508835;0.9333333333333333;0.6813186813186813;0.16666666666666666;0.125;0.75;1.0;0.9529587483258314;1.0
NaN;0.9230769230769231;0.8461538461538461;0.16666666666666666;0.041666666666666664;1.0;0.8163235988676597;0.9860686174290825;1.0
0.5528525244929683;0.8823529411764706;0.4945054945054945;0.16666666666666666;0.20833333333333334;0.2;1.0;0.8162218740703577;1.0
0.5131660757797907;0.6842105263157895;0.4945054945054945;0.3333333333333333;0.2916666666666667;0.5333333333333333;1.0;0.7811074151249155;1.0
0.5155479186581833;0.9230769230769231;0.945054945054945;0.16666666666666666;0.041666666666666664;0.4;0.8333333333333334;0.9815793973906763;1.0
0.517270710026668;0.38888888888888884;0.5054945054945055;0.3333333333333333;0.25;0.3076923076923077;1.0;0.7807373847503343;1.0
0.5081886745854138;0.736842105263158;0.5054945054945055;0.16666666666666666;0.2916666666666667;0.5;1.0;0.7646042560471562;1.0
0.5570341453112428;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.6666666666666666;1.0;0.8818982613090345;1.0
0.5631997515160752;0.9230769230769231;0.978021978021978;0.16666666666666666;0.041666666666666664;0.5;0.6574102681401419;0.9773647870597255;1.0
0.4400198758298901;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.6153846153846154;1.0;0.9073527664844239;1.0
0.3849060251011791;0.9230769230769231;0.4835164835164836;0.16666666666666666;0.041666666666666664;0.6666666666666666;0.9488578634266576;0.9059044673081666;1.0
0.5234874564231009;0.9285714285714286;0.46153846153846156;0.16666666666666666;0.08333333333333333;0.3333333333333333;1.0;0.8586875970044304;1.0
0.41220738231638565;0.9285714285714286;0.6923076923076923;0.16666666666666666;0.08333333333333333;0.0;0.915412747516299;0.9607715551339719;1.0
0.522919483938543;0.9230769230769231;0.5274725274725275;0.16666666666666666;0.041666666666666664;0.5454545454545454;1.0;0.8927430813914609;1.0
0.56494235801913;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.6666666666666666;1.0;0.8435031968278682;1.0
0.5177719942636649;0.9333333333333333;0.6483516483516484;0.16666666666666666;0.125;1.0;1.0;0.9339403216780637;1.0
0.47544188753798394;0.7727272727272727;0.4945054945054945;0.16666666666666666;0.4166666666666667;0.2;1.0;0.7689555024187298;1.0
0.4952172396904523;0.9333333333333333;0.6813186813186813;0.16666666666666666;0.125;0.5714285714285714;1.0;0.9347773040744272;1.0
0.4539165730930727;0.9333333333333333;0.6703296703296703;0.16666666666666666;0.125;0.75;1.0;0.9388156368924097;1.0
0.44631451291969415;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.6;1.0;0.9007231956422486;1.0
0.5359913818173364;0.8;0.27472527472527475;0.16666666666666666;0.5416666666666666;0.3157894736842105;1.0;0.723314202334904;1.0
0.5197123738428666;0.75;0.5384615384615384;0.16666666666666666;0.16666666666666666;0.18181818181818182;1.0;0.8116336292353749;1.0
0.43593320247260503;0.9230769230769231;0.945054945054945;0.16666666666666666;0.041666666666666664;0.6666666666666666;1.0;0.9802256870918129;1.0
0.4620873824738312;0.9565217391304348;0.4725274725274725;0.16666666666666666;0.4583333333333333;0.3;1.0;0.787472433414108;1.0
NaN;0.9230769230769231;0.8571428571428571;0.16666666666666666;0.041666666666666664;0.5;0.7209037334057714;0.9958941988244314;1.0
0.5354976099766191;0.95;0.2857142857142857;0.16666666666666666;0.3333333333333333;0.5454545454545454;0.9856299199653572;0.8126762820232033;1.0
0.5258911488840732;0.72;0.27472527472527475;0.3333333333333333;0.5416666666666666;0.1111111111111111;1.0;0.7179266666106631;1.0
0.512172883087218;0.65;0.4725274725274725;0.16666666666666666;0.3333333333333333;0.15384615384615385;1.0;0.7506534045623523;1.0
0.5204976095668371;0.9411764705882353;0.4835164835164836;0.16666666666666666;0.20833333333333334;0.18181818181818182;1.0;0.8453078466794773;1.0
0.5608261988493491;0.9230769230769231;0.2857142857142857;0.16666666666666666;0.041666666666666664;1.0;0.9764156587048224;0.847283674819338;1.0
0.5271537476386519;0.65;0.4945054945054945;0.3333333333333333;0.3333333333333333;0.15384615384615385;1.0;0.7674967024932233;1.0
0.44392810932653304;0.88;0.5384615384615384;0.16666666666666666;0.5416666666666666;0.25;1.0;0.8158887192455169;1.0
0.35378074351932587;0.9285714285714286;0.6923076923076923;0.16666666666666666;0.08333333333333333;0.6666666666666666;0.8875704000724379;0.9645580083609684;1.0
0.4819466051366977;0.9230769230769231;0.6923076923076923;0.16666666666666666;0.041666666666666664;0.3333333333333333;1.0;0.9489085239381925;1.0
0.5704212470532773;0.9333333333333333;0.6813186813186813;0.16666666666666666;0.125;0.8571428571428571;1.0;0.9524180115201963;1.0
0.5110429446763718;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.08333333333333333;0.36363636363636365;1.0;0.8923180295346193;1.0
0.48334362832855804;0.9230769230769231;0.9120879120879121;0.16666666666666666;0.041666666666666664;1.0;1.0;0.9865610487664093;1.0
0.5225673526117218;0.6818181818181819;0.5494505494505495;0.16666666666666666;0.4166666666666667;0.42857142857142855;1.0;0.8033136031637996;1.0
0.5242905559020414;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.5;0.9466794829167284;0.8594628372820123;1.0
0.5160421908927931;0.9285714285714286;0.6593406593406593;0.16666666666666666;0.08333333333333333;0.25;1.0;0.9171020977928588;1.0
0.5302818111391587;0.875;0.6263736263736264;0.3333333333333333;0.16666666666666666;0.6666666666666666;1.0;0.8541578479417272;1.0
0.5337874160913676;0.7916666666666666;0.4945054945054945;0.16666666666666666;0.5;0.18181818181818182;1.0;0.8129264711884154;1.0
0.5429076891715878;0.9333333333333333;0.6813186813186813;0.16666666666666666;0.125;0.8571428571428571;1.0;0.9395945798219356;1.0
0.5110712122626128;0.9230769230769231;0.8351648351648352;0.16666666666666666;0.041666666666666664;0.6666666666666666;0.9009108513513607;0.9715633883463359;1.0
0.5581236558283511;0.9230769230769231;0.2857142857142857;0.16666666666666666;0.041666666666666664;0.8571428571428571;0.9839070982327177;0.8452206790803422;1.0
0.5261032198924922;0.96875;0.43956043956043955;0.16666666666666666;0.8333333333333334;0.47058823529411764;1.0;0.7696047794686808;1.0
0.4877590779416675;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.6666666666666666;1.0;0.9185350978750204;1.0
0.37596237388011955;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.5454545454545454;0.9488578634266576;0.9084530677115707;1.0
0.5127696635988621;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.5454545454545454;0.9404071900347049;0.8616206463709408;1.0
0.4910932554848856;0.9230769230769231;0.4835164835164836;0.16666666666666666;0.041666666666666664;0.5;1.0;0.898128251003213;1.0
0.5170573733010781;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.25;0.9506912964761222;0.8582009909912399;1.0
0.4397028170273397;0.9285714285714286;0.29670329670329676;0.16666666666666666;0.08333333333333333;0.0;0.91923884031154;0.8774610216182404;1.0
0.49389630901882525;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.6;0.9681693900056741;0.8530877900588264;1.0
NaN;0.9230769230769231;0.8571428571428571;0.16666666666666666;0.041666666666666664;0.6666666666666666;0.989618896975189;0.9855067466615182;1.0
0.48388278390188794;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.9230769230769231;1.0;0.9161999726298515;1.0
0.4183860887403525;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.5;1.0;0.9251672816117112;1.0
0.3527878536069551;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.08333333333333333;0.5333333333333333;0.9488578634266576;0.9208721341521424;1.0
0.5415724919047483;0.9230769230769231;0.6813186813186813;0.16666666666666666;0.041666666666666664;0.4;1.0;0.9341948015837218;1.0
0.49466412390310777;0.9230769230769231;0.6483516483516484;0.16666666666666666;0.041666666666666664;0.5714285714285714;1.0;0.9371739720254273;1.0
0.45037732747758635;0.9230769230769231;0.6703296703296703;0.16666666666666666;0.041666666666666664;0.5;1.0;0.9569337881168148;1.0
0.5105801187524199;0.9230769230769231;0.8461538461538461;0.16666666666666666;0.041666666666666664;0.8;0.9988752955017138;0.986115235522576;1.0
0.5312843860286957;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.08333333333333333;0.25;1.0;0.8803651637365241;1.0
0.5392746839625877;0.9230769230769231;0.7582417582417582;0.16666666666666666;0.041666666666666664;0.5714285714285714;1.0;0.9493021721426835;1.0
0.46523266687436193;0.9333333333333333;0.6813186813186813;0.16666666666666666;0.125;0.75;1.0;0.9412532944995826;1.0
0.5336799210821186;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.75;1.0;0.8834952734562576;1.0
0.5153983510523052;0.9230769230769231;0.27472527472527475;0.16666666666666666;0.041666666666666664;0.36363636363636365;0.9252729401143265;0.8677396614188208;1.0
0.5574323229226473;0.9230769230769231;0.2857142857142857;0.16666666666666666;0.041666666666666664;0.3333333333333333;0.9764156587048224;0.847283674819338;1.0
0.350901019005865;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.08333333333333333;0.25;0.9488578634266576;0.921147538101787;1.0
0.4415196042684072;0.9230769230769231;0.4945054945054945;0.16666666666666666;0.041666666666666664;0.5;1.0;0.9071262130834397;1.0
0.3320944766343662;0.9285714285714286;0.4945054945054945;0.16666666666666666;0.08333333333333333;0.75;0.915412747516299;0.921147538101787;1.0
0.42801487411288086;0.9230769230769231;0.945054945054945;0.16666666666666666;0.041666666666666664;0.6666666666666666;0.8333333333333334;0.9791431102978818;1.0
0.5169044315841581;0.7619047619047619;0.5164835164835165;0.16666666666666666;0.375;0.3076923076923077;1.0;0.7858652575374734;1.0
0.5241263071464828;0.9230769230769231;0.29670329670329676;0.16666666666666666;0.041666666666666664;0.5714285714285714;0.9653872682627141;0.853863438509695;1.0
0.5178756936201221;0.9230769230769231;0.2857142857142857;0.16666666666666666;0.041666666666666664;0.8;1.0;0.8300782141354344;1.0
