Leniency;Linearity;Similarity;NMesoPatterns;NSpatialPatterns;Symmetry;Inner Similarity;Fitness;Score
0.6145936709287512;0.7619047619047619;0.5604395604395604;0.3333333333333333;0.375;0.16666666666666666;0.9442942085414451;0.7889033357420641;1.0
0.4619769127406481;0.8;0.4945054945054945;0.0;0.5416666666666666;0.3333333333333333;0.705587795807758;0.7292373350376229;1.0
0.5222753906114199;0.7407407407407407;0.5274725274725275;0.0;0.625;0.1111111111111111;0.7520966506670215;0.7632231387468649;1.0
0.7352187779398778;0.9090909090909091;0.46153846153846156;0.0;0.4166666666666667;0.42105263157894735;0.8082248195279859;0.7302216470117001;1.0
0.5868238589006785;0.7407407407407407;0.5824175824175825;0.16666666666666666;0.625;0.18181818181818182;0.9423171234760609;0.7520703738433014;1.0
0.6730350661043292;0.8529411764705882;0.5384615384615384;0.0;0.9166666666666666;0.5;0.9248051088630588;0.7327450415922769;1.0
0.5638977697681985;0.7916666666666666;0.4945054945054945;0.16666666666666666;0.5;0.19047619047619047;0.9011214528701496;0.7223458649755677;1.0
0.5422350583425943;0.8;0.5164835164835165;0.16666666666666666;0.5416666666666666;0.36363636363636365;0.9266865500736046;0.7394260527658706;1.0
0.6074040901967033;0.75;0.39560439560439553;0.3333333333333333;0.3333333333333333;0.1111111111111111;0.6536113024655822;0.7050713114589362;1.0
0.4793477817286991;0.9333333333333333;0.5384615384615384;0.0;0.125;0.2;0.8729963749861488;0.6746531772796402;1.0
0.6924980124935997;0.90625;0.43956043956043955;0.3333333333333333;0.8333333333333334;0.24;0.8725183179023972;0.7005418204936693;1.0
0.6283742319238885;0.7083333333333333;0.5604395604395604;0.3333333333333333;0.5;0.14285714285714285;0.9512338619788134;0.7585080698748773;1.0
0.55959455404708;0.6666666666666667;0.5274725274725275;0.16666666666666666;0.375;0.3;0.9347988956644885;0.7210351410103814;1.0
0.5896323611754759;0.5882352941176471;0.5494505494505495;0.3333333333333333;0.20833333333333334;0.35294117647058826;0.7212685568093876;0.7431143705985915;1.0
0.520173177724014;0.9;0.5494505494505495;0.0;0.3333333333333333;0.24;0.8973752032522243;0.692501564945227;1.0
0.5567633616069549;0.5263157894736843;0.4835164835164836;0.3333333333333333;0.2916666666666667;0.16666666666666666;0.8155907781809523;0.7078531085670139;1.0
0.6293275904633211;0.8571428571428572;0.39560439560439553;0.16666666666666666;0.375;0.23529411764705882;0.7691286594740167;0.670207444668008;1.0
0.6660108943835188;0.782608695652174;0.5604395604395604;0.16666666666666666;0.4583333333333333;0.10526315789473684;0.9384744851324154;0.7160579240023475;1.0
0.5451185895175594;0.8;0.4945054945054945;0.5;0.5416666666666666;0.4;0.6562668063533512;0.7511010987305413;1.0
0.5586996125677367;0.8571428571428572;0.4065934065934066;0.16666666666666666;0.375;0.3157894736842105;0.8471746393100643;0.6940755722607247;1.0
0.5968373228494392;0.8;0.4725274725274725;0.16666666666666666;0.3333333333333333;0.5714285714285714;0.8711501319386703;0.7154984000975548;1.0
0.6052396250423355;0.6818181818181819;0.5274725274725275;0.3333333333333333;0.4166666666666667;0.1;0.8862022621077023;0.7300480127650235;1.0
0.6377937541521153;0.5909090909090908;0.5934065934065934;0.3333333333333333;0.4166666666666667;0.3333333333333333;0.7670099985546605;0.7397718262428452;1.0
0.6171818633526037;0.88;0.4945054945054945;0.16666666666666666;0.5416666666666666;0.2608695652173913;0.8653142543731521;0.7321683694076223;1.0
0.6330834202026616;0.6785714285714286;0.4725274725274725;0.16666666666666666;0.6666666666666666;0.3157894736842105;0.8550391794030414;0.7090314355764215;1.0
0.6311661074540608;0.8888888888888888;0.5384615384615384;0.0;0.25;0.375;0.7259103553125746;0.714195481377152;1.0
0.5953457755550713;0.875;0.4835164835164836;0.0;0.5;0.47619047619047616;0.9290052112879531;0.7250153252850438;1.0
0.4997372450229751;0.9444444444444444;0.5274725274725275;0.0;0.25;0.43478260869565216;0.9092506447329683;0.6903297776857227;1.0
0.5250866200707255;0.8421052631578947;0.5164835164835165;0.3333333333333333;0.2916666666666667;0.42105263157894735;0.8720247843760282;0.7432587866784037;1.0
0.7717704200935706;0.9583333333333334;0.5274725274725275;0.0;0.5;0.23076923076923078;0.5472100351818249;0.7073832972192127;1.0
0.5287054756079138;0.9259259259259259;0.4285714285714286;0.16666666666666666;0.625;0.4166666666666667;0.9250173272661634;0.7029385359295077;1.0
0.5960822726329806;0.8888888888888888;0.43956043956043955;0.3333333333333333;0.625;0.47619047619047616;0.9081260288189076;0.7242871623071763;1.0
0.5942984203593692;0.8076923076923077;0.4725274725274725;0.3333333333333333;0.5833333333333334;0.14285714285714285;0.9394703495978624;0.7356138036226013;1.0
0.5796191600001659;0.9310344827586207;0.41758241758241765;0.3333333333333333;0.7083333333333334;0.2857142857142857;0.9093219926082874;0.7297822844687173;1.0
0.5693421881281266;0.75;0.5054945054945055;0.5;0.3333333333333333;0.3076923076923077;0.9393197097648217;0.7667667936905621;1.0
0.4487891193373905;0.8;0.5054945054945055;0.16666666666666666;0.5416666666666666;0.3157894736842105;0.857020882204094;0.7531412741262387;1.0
0.530478304775845;0.84;0.5164835164835165;0.0;0.5416666666666666;0.21052631578947367;0.9232115269114178;0.7477702715179968;1.0
